,Date,open,high,low,close,V,Hour
936,2018-11-05 23:45:00,31950,31972,31938,31952,7,23
937,2018-11-06 10:00:00,31975,31980,31970,31970,32,10
938,2018-11-06 10:15:00,31970,31970,31955,31955,37,10
939,2018-11-06 10:30:00,31955,31965,31955,31965,22,10
940,2018-11-06 10:45:00,31965,31966,31960,31960,11,10
941,2018-11-06 11:00:00,31960,31968,31960,31968,3,11
942,2018-11-06 11:15:00,31968,31980,31968,31980,3,11
943,2018-11-06 11:30:00,31980,31980,31975,31975,3,11
944,2018-11-06 11:45:00,31975,31990,31975,31981,5,11
945,2018-11-06 12:00:00,31981,31981,31977,31977,11,12
946,2018-11-06 12:15:00,31977,31977,31977,31977,0,12
947,2018-11-06 12:30:00,31977,31977,31977,31977,0,12
948,2018-11-06 12:45:00,31977,31987,31977,31987,18,12
949,2018-11-06 13:00:00,31987,31995,31979,31995,13,13
950,2018-11-06 13:15:00,31995,32015,31995,32015,6,13
951,2018-11-06 13:30:00,32015,32040,32015,32040,12,13
952,2018-11-06 13:45:00,32040,32051,32040,32049,10,13
953,2018-11-06 14:00:00,32049,32062,32040,32062,2,14
954,2018-11-06 14:15:00,32062,32080,32059,32080,4,14
955,2018-11-06 14:30:00,32080,32088,32065,32065,9,14
956,2018-11-06 14:45:00,32065,32076,32065,32076,5,14
957,2018-11-06 15:00:00,32076,32076,32076,32076,0,15
958,2018-11-06 15:15:00,32076,32078,32076,32078,1,15
959,2018-11-06 15:30:00,32078,32085,32075,32085,12,15
960,2018-11-06 15:45:00,32085,32095,32080,32095,13,15
961,2018-11-06 16:00:00,32095,32106,32093,32106,16,16
962,2018-11-06 16:15:00,32106,32127,32106,32120,4,16
963,2018-11-06 16:30:00,32120,32120,32109,32109,2,16
964,2018-11-06 16:45:00,32109,32109,32085,32085,6,16
965,2018-11-06 17:00:00,32085,32120,32085,32120,22,17
966,2018-11-06 17:15:00,32120,32120,32105,32105,1,17
967,2018-11-06 17:30:00,32105,32105,32100,32101,2,17
968,2018-11-06 17:45:00,32101,32109,32093,32093,3,17
969,2018-11-06 18:00:00,32093,32093,32093,32093,0,18
970,2018-11-06 18:15:00,32093,32098,32081,32098,3,18
971,2018-11-06 18:30:00,32098,32098,32088,32088,1,18
972,2018-11-06 18:45:00,32088,32088,32065,32065,3,18
973,2018-11-06 19:00:00,32065,32080,32060,32080,4,19
974,2018-11-06 19:15:00,32080,32080,32069,32069,2,19
975,2018-11-06 19:30:00,32069,32073,32042,32042,5,19
976,2018-11-06 19:45:00,32042,32042,32000,32005,14,19
977,2018-11-06 20:00:00,32005,32012,32005,32012,1,20
978,2018-11-06 20:15:00,32012,32012,31990,32003,7,20
979,2018-11-06 20:30:00,32003,32005,31980,31980,4,20
980,2018-11-06 20:45:00,31980,31986,31968,31968,11,20
981,2018-11-06 21:00:00,31968,31968,31951,31960,62,21
982,2018-11-06 21:15:00,31960,31960,31940,31946,13,21
983,2018-11-06 21:30:00,31946,31946,31913,31913,13,21
984,2018-11-06 21:45:00,31913,31941,31913,31941,4,21
985,2018-11-06 22:00:00,31941,31941,31906,31906,45,22
986,2018-11-06 22:15:00,31906,31909,31900,31906,50,22
987,2018-11-06 22:30:00,31906,31932,31906,31932,1,22
988,2018-11-06 22:45:00,31932,31932,31930,31930,1,22
989,2018-11-06 23:00:00,31930,31930,31930,31930,0,23
990,2018-11-06 23:15:00,31930,31930,31905,31920,19,23
991,2018-11-06 23:30:00,31920,31920,31905,31920,3,23
992,2018-11-06 23:45:00,31920,31926,31920,31926,6,23
993,2018-11-07 17:30:00,31875,31900,31844,31853,99,17
994,2018-11-07 17:45:00,31853,31859,31830,31859,44,17
995,2018-11-07 18:00:00,31859,31859,31850,31850,6,18
996,2018-11-07 18:15:00,31850,31888,31850,31875,23,18
997,2018-11-08 17:00:00,31600,31600,31569,31579,178,17
998,2018-11-08 17:15:00,31579,31610,31579,31610,91,17
999,2018-11-08 17:30:00,31610,31632,31597,31601,43,17
1000,2018-11-08 17:45:00,31601,31635,31601,31635,30,17
1001,2018-11-08 18:00:00,31635,31635,31607,31622,53,18
1002,2018-11-08 18:15:00,31622,31622,31597,31604,12,18
1003,2018-11-08 18:30:00,31604,31620,31604,31620,38,18
1004,2018-11-08 18:45:00,31620,31635,31620,31635,1,18
1005,2018-11-08 19:00:00,31635,31635,31520,31545,95,19
1006,2018-11-08 19:15:00,31545,31560,31510,31560,73,19
1007,2018-11-08 19:30:00,31560,31560,31560,31560,0,19
1008,2018-11-08 19:45:00,31560,31604,31560,31592,3,19
1009,2018-11-08 20:00:00,31592,31600,31592,31600,2,20
1010,2018-11-08 20:15:00,31600,31600,31590,31590,2,20
1011,2018-11-08 20:30:00,31590,31590,31587,31590,9,20
1012,2018-11-08 20:45:00,31590,31620,31590,31616,3,20
1013,2018-11-08 21:00:00,31616,31620,31585,31620,15,21
1014,2018-11-08 21:15:00,31620,31635,31620,31630,8,21
1015,2018-11-08 21:30:00,31630,31635,31617,31632,22,21
1016,2018-11-08 21:45:00,31632,31675,31630,31675,52,21
1017,2018-11-08 22:00:00,31675,31675,31656,31656,19,22
1018,2018-11-08 22:15:00,31656,31657,31656,31657,10,22
1019,2018-11-08 22:30:00,31657,31657,31644,31644,4,22
1020,2018-11-08 22:45:00,31644,31650,31644,31650,1,22
1021,2018-11-08 23:00:00,31650,31650,31650,31650,0,23
1022,2018-11-08 23:15:00,31650,31650,31640,31640,2,23
1023,2018-11-08 23:30:00,31640,31685,31640,31679,3,23
1024,2018-11-08 23:45:00,31679,31679,31654,31674,10,23
1025,2018-11-09 10:00:00,31610,31622,31600,31619,16,10
1026,2018-11-09 10:15:00,31619,31622,31619,31622,1,10
1027,2018-11-09 10:30:00,31622,31622,31609,31616,43,10
1028,2018-11-09 10:45:00,31616,31635,31616,31635,12,10
1029,2018-11-09 11:00:00,31635,31635,31635,31635,1,11
1030,2018-11-09 11:15:00,31635,31635,31619,31619,1,11
1031,2018-11-09 11:30:00,31619,31619,31601,31601,1,11
1032,2018-11-09 11:45:00,31601,31607,31601,31607,2,11
1033,2018-11-09 12:00:00,31607,31607,31607,31607,0,12
1034,2018-11-09 12:15:00,31607,31607,31600,31600,4,12
1035,2018-11-09 12:30:00,31600,31630,31590,31630,40,12
1036,2018-11-09 12:45:00,31630,31630,31630,31630,0,12
1037,2018-11-09 13:00:00,31630,31630,31630,31630,0,13
1038,2018-11-09 13:15:00,31630,31630,31630,31630,0,13
1039,2018-11-09 13:30:00,31630,31630,31595,31630,5,13
1040,2018-11-09 13:45:00,31630,31630,31614,31614,2,13
1041,2018-11-09 14:00:00,31614,31614,31571,31583,12,14
1042,2018-11-09 14:15:00,31583,31583,31583,31583,0,14
1043,2018-11-09 14:30:00,31583,31583,31583,31583,0,14
1044,2018-11-09 14:45:00,31583,31623,31583,31623,3,14
1045,2018-11-09 15:00:00,31623,31623,31601,31601,1,15
1046,2018-11-09 15:15:00,31601,31605,31601,31602,2,15
1047,2018-11-09 15:30:00,31602,31602,31602,31602,0,15
1048,2018-11-09 15:45:00,31602,31602,31560,31560,2,15
1049,2018-11-09 16:00:00,31560,31560,31520,31520,18,16
1050,2018-11-09 16:15:00,31520,31527,31520,31527,6,16
1051,2018-11-09 16:30:00,31527,31532,31527,31532,22,16
1052,2018-11-09 16:45:00,31532,31552,31516,31516,9,16
1053,2018-11-09 17:00:00,31516,31516,31516,31516,0,17
1054,2018-11-09 17:15:00,31516,31520,31516,31520,24,17
1055,2018-11-09 17:30:00,31520,31520,31507,31507,6,17
1056,2018-11-09 17:45:00,31507,31507,31501,31501,3,17
1057,2018-11-09 18:00:00,31501,31507,31485,31493,5,18
1058,2018-11-09 18:15:00,31493,31531,31493,31528,22,18
1059,2018-11-09 18:30:00,31528,31528,31490,31491,15,18
1060,2018-11-09 18:45:00,31491,31491,31416,31437,11,18
1061,2018-11-09 19:00:00,31437,31437,31330,31330,45,19
1062,2018-11-09 19:15:00,31330,31330,31241,31270,49,19
1063,2018-11-09 19:30:00,31270,31318,31262,31317,24,19
1064,2018-11-09 19:45:00,31317,31328,31251,31290,29,19
1065,2018-11-09 20:00:00,31290,31300,31260,31265,40,20
1066,2018-11-09 20:15:00,31265,31296,31251,31251,33,20
1067,2018-11-09 20:30:00,31251,31286,31251,31270,21,20
1068,2018-11-09 20:45:00,31270,31270,31265,31270,3,20
1069,2018-11-09 21:00:00,31270,31285,31270,31285,5,21
1070,2018-11-09 21:15:00,31285,31341,31285,31337,8,21
1071,2018-11-09 21:30:00,31337,31337,31337,31337,0,21
1072,2018-11-09 21:45:00,31337,31337,31295,31295,5,21
1073,2018-11-09 22:00:00,31295,31295,31272,31272,1,22
1074,2018-11-09 22:15:00,31272,31322,31272,31322,1,22
1075,2018-11-09 22:30:00,31322,31322,31322,31322,0,22
1076,2018-11-09 22:45:00,31322,31332,31322,31332,3,22
1077,2018-11-09 23:00:00,31332,31332,31332,31332,0,23
1078,2018-11-09 23:15:00,31332,31332,31273,31273,5,23
1079,2018-11-09 23:30:00,31273,31305,31273,31303,10,23
1080,2018-11-09 23:45:00,31303,31308,31280,31280,10,23
1081,2018-11-12 10:00:00,31400,31430,31392,31430,65,10
1082,2018-11-12 10:15:00,31430,31437,31420,31437,11,10
1083,2018-11-12 10:30:00,31437,31437,31413,31421,7,10
1084,2018-11-12 10:45:00,31421,31435,31405,31415,9,10
1085,2018-11-12 11:00:00,31415,31422,31400,31400,5,11
1086,2018-11-12 11:15:00,31400,31425,31400,31400,4,11
1087,2018-11-12 11:30:00,31400,31402,31400,31402,1,11
1088,2018-11-12 11:45:00,31402,31410,31393,31397,10,11
1089,2018-11-12 12:00:00,31397,31409,31383,31383,3,12
1090,2018-11-12 12:15:00,31383,31400,31383,31400,10,12
1091,2018-11-12 12:30:00,31400,31410,31400,31401,14,12
1092,2018-11-12 12:45:00,31401,31401,31400,31400,6,12
1093,2018-11-12 13:00:00,31400,31400,31400,31400,0,13
1094,2018-11-12 13:15:00,31400,31412,31380,31380,3,13
1095,2018-11-12 13:30:00,31380,31390,31363,31363,8,13
1096,2018-11-12 13:45:00,31363,31390,31352,31390,2,13
1097,2018-11-12 14:00:00,31390,31390,31365,31366,3,14
1098,2018-11-12 14:15:00,31366,31400,31366,31400,3,14
1099,2018-11-12 14:30:00,31400,31400,31396,31396,1,14
1100,2018-11-12 14:45:00,31396,31400,31380,31385,34,14
1101,2018-11-12 15:00:00,31385,31410,31385,31405,6,15
1102,2018-11-12 15:15:00,31405,31405,31385,31404,8,15
1103,2018-11-12 15:30:00,31404,31404,31380,31380,1,15
1104,2018-11-12 15:45:00,31380,31381,31376,31381,7,15
1105,2018-11-12 16:00:00,31381,31390,31367,31368,14,16
1106,2018-11-12 16:15:00,31368,31368,31366,31366,19,16
1107,2018-11-12 16:30:00,31366,31379,31337,31359,16,16
1108,2018-11-12 16:45:00,31359,31377,31334,31377,34,16
1109,2018-11-12 17:00:00,31377,31400,31376,31400,8,17
1110,2018-11-12 17:15:00,31400,31419,31393,31419,29,17
1111,2018-11-12 17:30:00,31419,31426,31401,31416,27,17
1112,2018-11-12 17:45:00,31416,31416,31402,31402,14,17
1113,2018-11-12 18:00:00,31402,31409,31397,31409,8,18
1114,2018-11-12 18:15:00,31409,31409,31390,31397,12,18
1115,2018-11-12 18:30:00,31397,31397,31385,31387,15,18
1116,2018-11-12 18:45:00,31387,31400,31326,31350,69,18
1117,2018-11-12 19:00:00,31350,31374,31343,31359,45,19
1118,2018-11-12 19:15:00,31359,31392,31358,31363,19,19
1119,2018-11-12 19:30:00,31363,31363,31363,31363,0,19
1120,2018-11-12 19:45:00,31363,31363,31332,31360,10,19
1121,2018-11-12 20:00:00,31360,31363,31338,31348,3,20
1122,2018-11-12 20:15:00,31348,31348,31314,31323,5,20
1123,2018-11-12 20:30:00,31323,31330,31288,31295,27,20
1124,2018-11-12 20:45:00,31295,31310,31262,31278,16,20
1125,2018-11-12 21:00:00,31278,31278,31250,31269,6,21
1126,2018-11-12 21:15:00,31269,31269,31269,31269,0,21
1127,2018-11-12 21:30:00,31269,31326,31269,31326,3,21
1128,2018-11-12 21:45:00,31326,31344,31326,31344,1,21
1129,2018-11-12 22:00:00,31344,31344,31344,31344,0,22
1130,2018-11-12 22:15:00,31344,31344,31344,31344,0,22
1131,2018-11-12 22:30:00,31344,31344,31344,31344,0,22
1132,2018-11-12 22:45:00,31344,31344,31344,31344,0,22
1133,2018-11-12 23:00:00,31344,31344,31287,31287,1,23
1134,2018-11-12 23:15:00,31287,31301,31280,31294,24,23
1135,2018-11-12 23:30:00,31294,31304,31280,31280,24,23
1136,2018-11-12 23:45:00,31280,31320,31280,31320,12,23
1137,2018-11-13 10:00:00,31200,31206,31155,31158,86,10
1138,2018-11-13 10:15:00,31158,31169,31158,31160,29,10
1139,2018-11-13 10:30:00,31160,31167,31151,31163,9,10
1140,2018-11-13 10:45:00,31163,31179,31163,31179,1,10
1141,2018-11-13 11:00:00,31179,31183,31179,31183,10,11
1142,2018-11-13 11:15:00,31183,31192,31183,31192,4,11
1143,2018-11-13 11:30:00,31192,31192,31145,31145,8,11
1144,2018-11-13 11:45:00,31145,31153,31145,31152,9,11
1145,2018-11-13 12:00:00,31152,31152,31136,31136,4,12
1146,2018-11-13 12:15:00,31136,31155,31136,31154,13,12
1147,2018-11-13 12:30:00,31154,31190,31140,31190,9,12
1148,2018-11-13 12:45:00,31190,31190,31150,31150,13,12
1149,2018-11-13 13:00:00,31150,31152,31150,31152,10,13
1150,2018-11-13 13:15:00,31152,31152,31145,31145,20,13
1151,2018-11-13 13:30:00,31145,31145,31128,31130,11,13
1152,2018-11-13 13:45:00,31130,31150,31130,31150,2,13
1153,2018-11-13 14:00:00,31150,31160,31118,31128,12,14
1154,2018-11-13 14:15:00,31128,31156,31128,31155,31,14
1155,2018-11-13 14:30:00,31155,31157,31153,31157,2,14
1156,2018-11-13 14:45:00,31157,31157,31104,31120,10,14
1157,2018-11-13 15:00:00,31120,31120,31077,31090,31,15
1158,2018-11-13 15:15:00,31090,31100,31085,31090,4,15
1159,2018-11-13 15:30:00,31090,31090,31043,31043,32,15
1160,2018-11-13 15:45:00,31043,31060,31015,31045,22,15
1161,2018-11-13 16:00:00,31045,31045,31025,31025,1,16
1162,2018-11-13 16:15:00,31025,31040,31025,31040,2,16
1163,2018-11-13 16:30:00,31040,31066,31025,31055,11,16
1164,2018-11-13 16:45:00,31055,31086,31055,31080,6,16
1165,2018-11-13 17:00:00,31080,31080,31080,31080,0,17
1166,2018-11-13 17:15:00,31080,31080,31050,31062,18,17
1167,2018-11-13 17:30:00,31062,31080,31062,31080,1,17
1168,2018-11-13 17:45:00,31080,31091,31070,31091,5,17
1169,2018-11-13 18:00:00,31091,31100,31090,31095,7,18
1170,2018-11-13 18:15:00,31095,31095,31085,31090,11,18
1171,2018-11-13 18:30:00,31090,31091,31078,31091,8,18
1172,2018-11-13 18:45:00,31091,31140,31091,31110,14,18
1173,2018-11-13 19:00:00,31110,31110,31110,31110,0,19
1174,2018-11-13 19:15:00,31110,31111,31086,31086,3,19
1175,2018-11-13 19:30:00,31086,31090,31075,31090,4,19
1176,2018-11-13 19:45:00,31090,31100,31090,31100,2,19
1177,2018-11-13 20:00:00,31100,31100,31092,31092,3,20
1178,2018-11-13 20:15:00,31092,31092,31090,31090,1,20
1179,2018-11-13 20:30:00,31090,31090,31060,31060,1,20
1180,2018-11-13 20:45:00,31060,31070,31050,31070,3,20
1181,2018-11-13 21:00:00,31070,31075,31050,31050,3,21
1182,2018-11-13 21:15:00,31050,31050,31050,31050,1,21
1183,2018-11-13 21:30:00,31050,31050,31050,31050,0,21
1184,2018-11-13 21:45:00,31050,31050,31050,31050,0,21
1185,2018-11-13 22:00:00,31050,31074,31050,31074,1,22
1186,2018-11-13 22:15:00,31074,31074,31050,31066,6,22
1187,2018-11-13 22:30:00,31066,31066,31060,31060,2,22
1188,2018-11-13 22:45:00,31060,31060,31049,31049,2,22
1189,2018-11-13 23:00:00,31049,31049,31038,31038,1,23
1190,2018-11-13 23:15:00,31038,31040,31038,31040,10,23
1191,2018-11-13 23:30:00,31040,31040,31031,31031,2,23
1192,2018-11-13 23:45:00,31031,31068,31031,31060,3,23
1193,2018-11-14 10:00:00,31000,31000,30954,30954,40,10
1194,2018-11-14 10:15:00,30954,30963,30945,30963,25,10
1195,2018-11-14 10:30:00,30963,30963,30935,30935,25,10
1196,2018-11-14 10:45:00,30935,30944,30921,30921,32,10
1197,2018-11-14 11:00:00,30921,30921,30902,30902,1,11
1198,2018-11-14 11:15:00,30924,30933,30901,30901,33,11
1199,2018-11-14 11:30:00,30901,30910,30901,30910,5,11
1200,2018-11-14 11:45:00,30910,30910,30910,30910,0,11
1201,2018-11-14 12:00:00,30910,30919,30910,30919,1,12
1202,2018-11-14 12:15:00,30919,30963,30919,30953,16,12
1203,2018-11-14 12:30:00,30953,30953,30929,30929,2,12
1204,2018-11-14 12:45:00,30929,30929,30929,30929,0,12
1205,2018-11-14 13:00:00,30929,30930,30929,30930,5,13
1206,2018-11-14 13:15:00,30930,30935,30930,30935,2,13
1207,2018-11-14 13:30:00,30935,30935,30930,30935,14,13
1208,2018-11-14 13:45:00,30935,30935,30919,30930,3,13
1209,2018-11-14 14:00:00,30930,30935,30926,30926,5,14
1210,2018-11-14 14:15:00,30926,30926,30892,30892,4,14
1211,2018-11-14 14:30:00,30892,30901,30892,30901,1,14
1212,2018-11-14 14:45:00,30901,30926,30901,30918,11,14
1213,2018-11-14 15:00:00,30918,30918,30905,30918,6,15
1214,2018-11-14 15:15:00,30918,30927,30915,30915,5,15
1215,2018-11-14 15:30:00,30915,30915,30885,30885,20,15
1216,2018-11-14 15:45:00,30885,30899,30885,30899,5,15
1217,2018-11-14 16:00:00,30899,30922,30899,30914,6,16
1218,2018-11-14 16:15:00,30914,30918,30909,30918,4,16
1219,2018-11-14 16:30:00,30918,30925,30918,30920,6,16
1220,2018-11-14 16:45:00,30920,30931,30910,30910,13,16
1221,2018-11-14 17:00:00,30910,30910,30910,30910,0,17
1222,2018-11-14 17:15:00,30910,30910,30910,30910,0,17
1223,2018-11-14 17:30:00,30910,30910,30895,30904,3,17
1224,2018-11-14 17:45:00,30904,30936,30904,30928,15,17
1225,2018-11-14 18:00:00,30928,30960,30928,30950,16,18
1226,2018-11-14 18:15:00,30950,30950,30923,30923,1,18
1227,2018-11-14 18:30:00,30923,30948,30923,30935,5,18
1228,2018-11-14 18:45:00,30935,30935,30915,30915,11,18
1229,2018-11-14 19:00:00,30915,30925,30874,30885,10,19
1230,2018-11-14 19:15:00,30885,30885,30885,30885,1,19
1231,2018-11-14 19:30:00,30885,30910,30872,30910,10,19
1232,2018-11-14 19:45:00,30910,30918,30875,30875,7,19
1233,2018-11-14 20:00:00,30875,30885,30875,30885,2,20
1234,2018-11-14 20:15:00,30885,30885,30885,30885,0,20
1235,2018-11-14 20:30:00,30885,30920,30885,30920,5,20
1236,2018-11-14 20:45:00,30920,30920,30920,30920,0,20
1237,2018-11-14 21:00:00,30920,30930,30913,30913,9,21
1238,2018-11-14 21:15:00,30913,30925,30913,30925,2,21
1239,2018-11-14 21:30:00,30925,30940,30925,30940,1,21
1240,2018-11-14 21:45:00,30940,30952,30940,30952,2,21
1241,2018-11-14 22:00:00,30952,30958,30946,30958,2,22
1242,2018-11-14 22:15:00,30958,30977,30958,30977,2,22
1243,2018-11-14 22:30:00,30977,30977,30942,30967,2,22
1244,2018-11-14 22:45:00,30967,30967,30967,30967,1,22
1245,2018-11-14 23:00:00,30967,30967,30967,30967,0,23
1246,2018-11-14 23:15:00,30967,31082,30967,31082,21,23
1247,2018-11-14 23:30:00,31082,31103,31080,31085,4,23
1248,2018-11-14 23:45:00,31085,31096,31052,31096,12,23
1249,2018-11-15 10:00:00,31128,31138,31125,31138,18,10
1250,2018-11-15 10:15:00,31138,31138,31102,31120,16,10
1251,2018-11-15 10:30:00,31120,31120,31120,31120,0,10
1252,2018-11-15 10:45:00,31120,31120,31107,31120,41,10
1253,2018-11-15 11:00:00,31120,31120,31120,31120,0,11
1254,2018-11-15 11:15:00,31120,31135,31120,31135,6,11
1255,2018-11-15 11:30:00,31135,31141,31135,31141,1,11
1256,2018-11-15 11:45:00,31141,31150,31130,31150,6,11
1257,2018-11-15 12:00:00,31150,31159,31150,31159,1,12
1258,2018-11-15 12:15:00,31159,31170,31135,31162,13,12
1259,2018-11-15 12:30:00,31162,31162,31152,31152,9,12
1260,2018-11-15 12:45:00,31152,31152,31120,31120,25,12
1261,2018-11-15 13:00:00,31120,31130,31108,31108,29,13
1262,2018-11-15 13:15:00,31108,31118,31108,31116,2,13
1263,2018-11-15 13:30:00,31116,31156,31116,31133,12,13
1264,2018-11-15 13:45:00,31133,31133,31095,31110,38,13
1265,2018-11-15 14:00:00,31110,31110,31088,31096,4,14
1266,2018-11-15 14:15:00,31096,31110,31089,31089,4,14
1267,2018-11-15 14:30:00,31089,31120,31089,31120,1,14
1268,2018-11-15 14:45:00,31120,31137,31120,31137,1,14
1269,2018-11-15 15:00:00,31137,31164,31137,31140,3,15
1270,2018-11-15 15:15:00,31140,31140,31106,31106,1,15
1271,2018-11-15 15:30:00,31106,31111,31106,31111,2,15
1272,2018-11-15 15:45:00,31111,31111,31100,31100,1,15
1273,2018-11-15 16:00:00,31100,31100,31043,31076,9,16
1274,2018-11-15 16:15:00,31076,31076,31076,31076,0,16
1275,2018-11-15 16:30:00,31076,31076,31018,31018,5,16
1276,2018-11-15 16:45:00,31018,31059,31018,31040,7,16
1277,2018-11-15 17:00:00,31040,31040,31040,31040,0,17
1278,2018-11-15 17:15:00,31040,31067,31036,31036,4,17
1279,2018-11-15 17:30:00,31036,31036,31017,31017,26,17
1280,2018-11-15 17:45:00,31017,31019,31000,31000,9,17
1281,2018-11-15 18:00:00,31000,31024,31000,31024,3,18
1282,2018-11-15 18:15:00,31024,31024,31000,31009,4,18
1283,2018-11-15 18:30:00,31009,31010,30968,31003,9,18
1284,2018-11-15 18:45:00,31003,31011,31003,31011,3,18
1285,2018-11-15 19:00:00,31011,31077,31011,31077,2,19
1286,2018-11-15 19:15:00,31077,31100,31070,31100,7,19
1287,2018-11-15 19:30:00,31100,31138,31100,31138,9,19
1288,2018-11-15 19:45:00,31138,31150,31076,31076,8,19
1289,2018-11-15 20:00:00,31076,31099,31076,31099,3,20
1290,2018-11-15 20:15:00,31099,31099,31059,31079,3,20
1291,2018-11-15 20:30:00,31079,31079,31055,31076,2,20
1292,2018-11-15 20:45:00,31076,31100,31065,31100,4,20
1293,2018-11-15 21:00:00,31100,31120,31100,31120,3,21
1294,2018-11-15 21:15:00,31120,31120,31085,31085,3,21
1295,2018-11-15 21:30:00,31085,31085,31050,31050,1,21
1296,2018-11-15 21:45:00,31050,31065,31050,31065,1,21
1297,2018-11-15 22:00:00,31065,31065,31065,31065,0,22
1298,2018-11-15 22:15:00,31065,31065,31065,31065,0,22
1299,2018-11-15 22:30:00,31065,31094,31065,31094,1,22
1300,2018-11-15 22:45:00,31094,31094,31094,31094,0,22
1301,2018-11-15 23:00:00,31094,31094,31036,31036,4,23
1302,2018-11-15 23:15:00,31036,31042,31036,31040,9,23
1303,2018-11-15 23:30:00,31040,31080,31040,31080,6,23
1304,2018-11-15 23:45:00,31080,31084,31057,31083,11,23
1305,2018-11-16 10:00:00,31105,31110,31100,31110,3,10
1306,2018-11-16 10:15:00,31110,31121,31110,31120,4,10
1307,2018-11-16 10:30:00,31120,31120,31108,31108,15,10
1308,2018-11-16 10:45:00,31108,31143,31103,31143,26,10
1309,2018-11-16 11:00:00,31143,31143,31142,31142,3,11
1310,2018-11-16 11:15:00,31142,31142,31080,31080,4,11
1311,2018-11-16 11:30:00,31080,31101,31080,31101,2,11
1312,2018-11-16 11:45:00,31101,31101,31101,31101,0,11
1313,2018-11-16 12:00:00,31101,31101,31080,31080,2,12
1314,2018-11-16 12:15:00,31080,31080,31080,31080,0,12
1315,2018-11-16 12:30:00,31080,31080,31080,31080,0,12
1316,2018-11-16 12:45:00,31080,31080,31080,31080,0,12
1317,2018-11-16 13:00:00,31080,31080,31075,31075,1,13
1318,2018-11-16 13:15:00,31075,31077,31065,31077,3,13
1319,2018-11-16 13:30:00,31077,31115,31077,31108,3,13
1320,2018-11-16 13:45:00,31108,31129,31106,31129,5,13
1321,2018-11-16 14:00:00,31129,31129,31129,31129,0,14
1322,2018-11-16 14:15:00,31129,31129,31129,31129,0,14
1323,2018-11-16 14:30:00,31129,31129,31129,31129,0,14
1324,2018-11-16 14:45:00,31129,31129,31099,31101,3,14
1325,2018-11-16 15:00:00,31101,31101,31101,31101,0,15
1326,2018-11-16 15:15:00,31101,31120,31101,31119,10,15
1327,2018-11-16 15:30:00,31119,31120,31100,31101,20,15
1328,2018-11-16 15:45:00,31101,31115,31101,31115,2,15
1329,2018-11-16 16:00:00,31115,31129,31115,31129,3,16
1330,2018-11-16 16:15:00,31129,31129,31129,31129,0,16
1331,2018-11-16 16:30:00,31129,31150,31129,31141,3,16
1332,2018-11-16 16:45:00,31141,31160,31132,31136,8,16
1333,2018-11-16 17:00:00,31136,31136,31136,31136,0,17
1334,2018-11-16 17:15:00,31136,31136,31136,31136,0,17
1335,2018-11-16 17:30:00,31136,31140,31136,31140,3,17
1336,2018-11-16 17:45:00,31140,31142,31132,31142,6,17
1337,2018-11-16 18:00:00,31142,31151,31139,31142,6,18
1338,2018-11-16 18:15:00,31142,31142,31120,31120,3,18
1339,2018-11-16 18:30:00,31120,31150,31106,31141,28,18
1340,2018-11-16 18:45:00,31141,31221,31141,31221,14,18
1341,2018-11-16 19:00:00,31221,31343,31221,31340,138,19
1342,2018-11-16 19:15:00,31340,31378,31335,31340,84,19
1343,2018-11-16 19:30:00,31340,31365,31329,31329,84,19
1344,2018-11-16 19:45:00,31329,31380,31329,31380,43,19
1345,2018-11-16 20:00:00,31380,31380,31360,31362,45,20
1346,2018-11-16 20:15:00,31362,31388,31340,31340,17,20
1347,2018-11-16 20:30:00,31340,31361,31324,31327,19,20
1348,2018-11-16 20:45:00,31327,31332,31300,31307,100,20
1349,2018-11-16 21:00:00,31307,31307,31263,31263,56,21
1350,2018-11-16 21:15:00,31263,31265,31263,31265,2,21
1351,2018-11-16 21:30:00,31265,31270,31251,31270,7,21
1352,2018-11-16 21:45:00,31270,31270,31250,31250,4,21
1353,2018-11-16 22:00:00,31250,31250,31250,31250,12,22
1354,2018-11-16 22:15:00,31250,31252,31250,31250,48,22
1355,2018-11-16 22:30:00,31250,31254,31243,31254,11,22
1356,2018-11-16 22:45:00,31254,31274,31254,31259,12,22
1357,2018-11-16 23:00:00,31259,31259,31250,31255,32,23
1358,2018-11-16 23:15:00,31255,31275,31245,31275,27,23
1359,2018-11-16 23:30:00,31275,31281,31265,31281,6,23
1360,2018-11-16 23:45:00,31281,31292,31257,31275,10,23
1361,2018-11-19 10:00:00,31275,31296,31275,31280,29,10
1362,2018-11-19 10:15:00,31280,31281,31270,31274,61,10
1363,2018-11-19 10:30:00,31274,31279,31244,31244,4,10
1364,2018-11-19 10:45:00,31244,31250,31242,31242,4,10
1365,2018-11-19 11:00:00,31242,31245,31232,31245,9,11
1366,2018-11-19 11:15:00,31245,31252,31230,31232,33,11
1367,2018-11-19 11:30:00,31232,31232,31200,31200,34,11
1368,2018-11-19 11:45:00,31200,31222,31200,31222,2,11
1369,2018-11-19 12:00:00,31222,31222,31193,31205,7,12
1370,2018-11-19 12:15:00,31205,31210,31205,31205,2,12
1371,2018-11-19 12:30:00,31205,31205,31205,31205,0,12
1372,2018-11-19 12:45:00,31205,31207,31205,31206,2,12
1373,2018-11-19 13:00:00,31206,31206,31180,31194,8,13
