,Date,open,high,low,close,V,Hour
901,2018-11-29 15:00:00,30490,30490,30475,30490,64,15
902,2018-11-29 15:30:00,30490,30516,30469,30478,295,15
903,2018-11-29 16:00:00,30478,30489,30461,30465,51,16
904,2018-11-29 16:30:00,30465,30484,30455,30455,109,16
905,2018-11-29 17:00:00,30455,30480,30420,30420,90,17
906,2018-11-29 17:30:00,30420,30483,30400,30483,145,17
907,2018-11-29 18:00:00,30483,30497,30460,30473,191,18
908,2018-11-29 18:30:00,30473,30481,30445,30450,71,18
909,2018-11-29 19:00:00,30450,30477,30450,30460,132,19
910,2018-11-29 19:30:00,30460,30474,30446,30466,147,19
911,2018-11-29 20:00:00,30466,30480,30455,30470,115,20
912,2018-11-29 20:30:00,30470,30495,30441,30495,96,20
913,2018-11-29 21:00:00,30495,30499,30460,30488,67,21
914,2018-11-29 21:30:00,30488,30494,30425,30426,76,21
915,2018-11-29 22:00:00,30426,30455,30421,30455,57,22
916,2018-11-29 22:30:00,30455,30455,30433,30433,39,22
917,2018-11-29 23:00:00,30433,30433,30402,30416,74,23
918,2018-11-29 23:30:00,30416,30416,30345,30369,185,23
919,2018-11-30 10:00:00,30375,30388,30358,30384,218,10
920,2018-11-30 10:30:00,30384,30385,30341,30353,315,10
921,2018-11-30 11:00:00,30353,30370,30330,30343,162,11
922,2018-11-30 11:30:00,30343,30349,30330,30337,319,11
923,2018-11-30 12:00:00,30337,30359,30334,30345,291,12
924,2018-11-30 12:30:00,30345,30398,30341,30385,431,12
925,2018-11-30 13:00:00,30385,30420,30377,30403,208,13
926,2018-11-30 13:30:00,30403,30403,30360,30371,118,13
927,2018-11-30 14:00:00,30371,30390,30363,30385,84,14
928,2018-11-30 14:30:00,30385,30409,30376,30400,176,14
929,2018-11-30 15:00:00,30400,30400,30367,30378,104,15
930,2018-11-30 15:30:00,30378,30381,30305,30306,345,15
931,2018-11-30 16:00:00,30306,30318,30282,30295,349,16
932,2018-11-30 16:30:00,30295,30305,30256,30256,363,16
933,2018-11-30 17:00:00,30256,30370,30256,30297,568,17
934,2018-11-30 17:30:00,30297,30343,30297,30320,359,17
935,2018-11-30 18:00:00,30320,30330,30294,30302,267,18
936,2018-11-30 18:30:00,30301,30310,30288,30295,241,18
937,2018-11-30 19:00:00,30295,30310,30254,30257,372,19
938,2018-11-30 19:30:00,30256,30278,30244,30250,346,19
939,2018-11-30 20:00:00,30250,30258,30200,30208,446,20
940,2018-11-30 20:30:00,30208,30215,30180,30199,417,20
941,2018-11-30 21:00:00,30199,30228,30196,30202,497,21
942,2018-11-30 21:30:00,30202,30232,30186,30225,711,21
943,2018-11-30 22:00:00,30225,30273,30217,30262,761,22
944,2018-11-30 22:30:00,30262,30294,30262,30289,206,22
945,2018-11-30 23:00:00,30289,30292,30240,30248,143,23
946,2018-11-30 23:30:00,30248,30264,30225,30260,218,23
947,2018-12-03 10:00:00,30316,30500,30316,30476,518,10
948,2018-12-03 10:30:00,30476,30488,30468,30480,188,10
949,2018-12-03 11:00:00,30480,30533,30480,30528,397,11
950,2018-12-03 11:30:00,30528,30545,30523,30537,255,11
951,2018-12-03 12:00:00,30537,30622,30537,30611,467,12
952,2018-12-03 12:30:00,30611,30711,30607,30693,823,12
953,2018-12-03 13:00:00,30693,30737,30670,30735,406,13
954,2018-12-03 13:30:00,30735,30746,30685,30691,229,13
955,2018-12-03 14:00:00,30697,30713,30672,30695,156,14
956,2018-12-03 14:30:00,30695,30695,30680,30685,100,14
957,2018-12-03 15:00:00,30685,30708,30681,30696,213,15
958,2018-12-03 15:30:00,30696,30758,30695,30737,455,15
959,2018-12-03 16:00:00,30737,30770,30737,30739,341,16
960,2018-12-03 16:30:00,30743,30751,30712,30725,273,16
961,2018-12-03 17:00:00,30725,30735,30710,30720,126,17
962,2018-12-03 17:30:00,30720,30748,30720,30727,77,17
963,2018-12-03 18:00:00,30727,30730,30709,30725,139,18
964,2018-12-03 18:30:00,30725,30790,30710,30787,354,18
965,2018-12-03 19:00:00,30787,30828,30772,30815,501,19
966,2018-12-03 19:30:00,30815,30880,30815,30856,412,19
967,2018-12-03 20:00:00,30856,30890,30839,30878,368,20
968,2018-12-03 20:30:00,30871,30899,30820,30870,475,20
969,2018-12-03 21:00:00,30870,30895,30858,30859,139,21
970,2018-12-03 21:30:00,30859,30894,30857,30884,199,21
971,2018-12-03 22:00:00,30884,30884,30858,30869,140,22
972,2018-12-03 22:30:00,30870,30880,30858,30865,83,22
973,2018-12-03 23:00:00,30865,30887,30847,30887,231,23
974,2018-12-03 23:30:00,30887,30906,30872,30898,614,23
975,2018-12-04 10:00:00,30936,30946,30913,30945,554,10
976,2018-12-04 10:30:00,30945,30945,30922,30931,226,10
977,2018-12-04 11:00:00,30931,30949,30929,30939,199,11
978,2018-12-04 11:30:00,30939,30956,30930,30935,461,11
979,2018-12-04 12:00:00,30935,30951,30930,30939,405,12
980,2018-12-04 12:30:00,30939,30950,30932,30946,229,12
981,2018-12-04 13:00:00,30946,30955,30937,30943,151,13
982,2018-12-04 13:30:00,30943,30969,30937,30958,374,13
983,2018-12-04 14:00:00,30958,30998,30958,30990,536,14
984,2018-12-04 14:30:00,30990,31019,30984,31015,467,14
985,2018-12-04 15:00:00,31015,31117,31010,31105,848,15
986,2018-12-04 15:30:00,31105,31125,31087,31101,500,15
987,2018-12-04 16:00:00,31101,31101,31050,31052,273,16
988,2018-12-04 16:30:00,31052,31062,31015,31029,344,16
989,2018-12-04 17:00:00,31029,31056,31023,31054,86,17
990,2018-12-04 17:30:00,31054,31054,31017,31020,148,17
991,2018-12-04 18:00:00,31020,31038,31020,31029,221,18
992,2018-12-04 18:30:00,31029,31060,31020,31038,190,18
993,2018-12-04 19:00:00,31038,31045,31001,31030,268,19
994,2018-12-04 19:30:00,31030,31086,31029,31084,225,19
995,2018-12-04 20:00:00,31084,31085,31045,31064,195,20
996,2018-12-04 20:30:00,31064,31080,31025,31030,228,20
997,2018-12-04 21:00:00,31030,31065,31025,31040,312,21
998,2018-12-04 21:30:00,31040,31046,31012,31019,249,21
999,2018-12-04 22:00:00,31019,31051,31014,31033,118,22
1000,2018-12-04 22:30:00,31033,31050,30991,31050,397,22
1001,2018-12-04 23:00:00,31045,31100,31036,31100,615,23
1002,2018-12-04 23:30:00,31100,31135,31075,31122,416,23
1003,2018-12-05 10:00:00,31001,31003,30977,30977,538,10
1004,2018-12-05 10:30:00,30975,30980,30966,30970,286,10
1005,2018-12-05 11:00:00,30970,30975,30923,30935,581,11
1006,2018-12-05 11:30:00,30935,30939,30906,30925,329,11
1007,2018-12-05 12:00:00,30925,30946,30911,30932,374,12
1008,2018-12-05 12:30:00,30932,30936,30910,30918,181,12
1009,2018-12-05 13:00:00,30918,30940,30918,30928,194,13
1010,2018-12-05 13:30:00,30928,30938,30915,30928,122,13
1011,2018-12-05 14:00:00,30928,30958,30925,30932,118,14
1012,2018-12-05 14:30:00,30932,30942,30885,30904,624,14
1013,2018-12-05 15:00:00,30904,30954,30902,30948,232,15
1014,2018-12-05 15:30:00,30948,31004,30948,30983,701,15
1015,2018-12-05 16:00:00,30983,30991,30958,30965,177,16
1016,2018-12-05 16:30:00,30965,30980,30949,30967,357,16
1017,2018-12-05 17:00:00,30967,30998,30965,30982,215,17
1018,2018-12-05 17:30:00,30982,30992,30980,30991,94,17
1019,2018-12-05 18:00:00,30991,31033,30991,31030,257,18
1020,2018-12-05 18:30:00,31030,31040,31011,31040,171,18
1021,2018-12-05 19:00:00,31040,31040,31007,31021,71,19
1022,2018-12-05 19:30:00,31021,31035,31006,31027,120,19
1023,2018-12-05 20:00:00,31027,31030,30987,30991,190,20
1024,2018-12-05 20:30:00,30991,30992,30961,30982,247,20
1025,2018-12-05 21:00:00,30982,31018,30980,31015,137,21
1026,2018-12-05 21:30:00,31015,31028,31008,31017,81,21
1027,2018-12-05 22:00:00,31017,31060,31010,31052,254,22
1028,2018-12-05 22:30:00,31052,31067,31040,31065,97,22
1029,2018-12-05 23:00:00,31065,31070,31044,31060,114,23
1030,2018-12-05 23:30:00,31060,31089,31050,31074,366,23
1031,2018-12-06 10:00:00,31200,31293,31200,31267,1286,10
1032,2018-12-06 10:30:00,31267,31276,31235,31248,464,10
1033,2018-12-06 11:00:00,31248,31262,31230,31259,474,11
1034,2018-12-06 11:30:00,31258,31280,31236,31262,530,11
1035,2018-12-06 12:00:00,31262,31265,31178,31178,619,12
1036,2018-12-06 12:30:00,31178,31180,31115,31130,769,12
1037,2018-12-06 13:00:00,31130,31150,31117,31139,220,13
1038,2018-12-06 13:30:00,31139,31160,31131,31147,155,13
1039,2018-12-06 14:00:00,31147,31217,31142,31205,246,14
1040,2018-12-06 14:30:00,31205,31210,31180,31184,255,14
1041,2018-12-06 15:00:00,31184,31208,31105,31137,374,15
1042,2018-12-06 15:30:00,31135,31150,31110,31129,158,15
1043,2018-12-06 16:00:00,31129,31141,31101,31110,245,16
1044,2018-12-06 16:30:00,31110,31125,31062,31125,471,16
1045,2018-12-06 17:00:00,31123,31146,31118,31127,115,17
1046,2018-12-06 17:30:00,31127,31135,31111,31128,139,17
1047,2018-12-06 18:00:00,31128,31143,31095,31109,162,18
1048,2018-12-06 18:30:00,31109,31182,31103,31130,304,18
1049,2018-12-06 19:00:00,31130,31150,31110,31133,149,19
1050,2018-12-06 19:30:00,31133,31220,31112,31205,611,19
1051,2018-12-06 20:00:00,31205,31254,31195,31250,456,20
1052,2018-12-06 20:30:00,31245,31250,31185,31217,369,20
1053,2018-12-06 21:00:00,31217,31217,31190,31201,214,21
1054,2018-12-06 21:30:00,31201,31245,31191,31228,308,21
1055,2018-12-06 22:00:00,31228,31228,31170,31179,244,22
1056,2018-12-06 22:30:00,31179,31188,31138,31144,246,22
1057,2018-12-06 23:00:00,31144,31155,31080,31085,284,23
1058,2018-12-06 23:30:00,31085,31105,31070,31095,461,23
1059,2018-12-07 10:00:00,31071,31073,31044,31054,446,10
1060,2018-12-07 10:30:00,31054,31056,31027,31044,167,10
1061,2018-12-07 11:00:00,31044,31068,31044,31055,143,11
1062,2018-12-07 11:30:00,31055,31069,31050,31065,63,11
1063,2018-12-07 12:00:00,31065,31066,31043,31051,216,12
1064,2018-12-07 12:30:00,31051,31055,31031,31037,277,12
1065,2018-12-07 13:00:00,31037,31071,31037,31071,205,13
1066,2018-12-07 13:30:00,31071,31121,31071,31118,433,13
1067,2018-12-07 14:00:00,31118,31138,31116,31130,231,14
1068,2018-12-07 14:30:00,31130,31131,31092,31103,299,14
1069,2018-12-07 15:00:00,31103,31120,31089,31114,146,15
1070,2018-12-07 15:30:00,31114,31133,31104,31124,145,15
1071,2018-12-07 16:00:00,31124,31189,31120,31170,497,16
1072,2018-12-07 16:30:00,31170,31213,31160,31208,458,16
1073,2018-12-07 17:00:00,31208,31208,31170,31170,311,17
1074,2018-12-07 17:30:00,31170,31180,31146,31174,172,17
1075,2018-12-07 18:00:00,31174,31187,31171,31179,79,18
1076,2018-12-07 18:30:00,31174,31206,31159,31193,298,18
1077,2018-12-07 19:00:00,31224,31345,31222,31345,1817,19
1078,2018-12-07 19:30:00,31345,31349,31320,31328,551,19
1079,2018-12-07 20:00:00,31328,31378,31312,31355,1000,20
1080,2018-12-07 20:30:00,31355,31418,31351,31413,852,20
1081,2018-12-07 21:00:00,31413,31455,31405,31424,459,21
1082,2018-12-07 21:30:00,31424,31484,31421,31473,535,21
1083,2018-12-07 22:00:00,31473,31519,31467,31505,569,22
1084,2018-12-07 22:30:00,31505,31509,31468,31508,380,22
1085,2018-12-07 23:00:00,31508,31563,31498,31548,510,23
1086,2018-12-07 23:30:00,31548,31650,31540,31560,1112,23
1087,2018-12-10 10:00:00,31639,31646,31601,31630,764,10
1088,2018-12-10 10:30:00,31630,31634,31600,31606,299,10
1089,2018-12-10 11:00:00,31606,31606,31583,31590,370,11
1090,2018-12-10 11:30:00,31590,31625,31589,31620,362,11
1091,2018-12-10 12:00:00,31620,31625,31595,31596,161,12
1092,2018-12-10 12:30:00,31596,31596,31544,31555,321,12
1093,2018-12-10 13:00:00,31555,31570,31545,31561,213,13
1094,2018-12-10 13:30:00,31561,31562,31544,31557,163,13
1095,2018-12-10 14:00:00,31557,31559,31542,31542,89,14
1096,2018-12-10 14:30:00,31542,31559,31531,31545,248,14
1097,2018-12-10 15:00:00,31545,31585,31530,31578,236,15
1098,2018-12-10 15:30:00,31578,31612,31576,31585,235,15
1099,2018-12-10 16:00:00,31585,31599,31568,31579,239,16
1100,2018-12-10 16:30:00,31579,31598,31572,31574,89,16
1101,2018-12-10 17:00:00,31574,31908,31569,31863,2048,17
1102,2018-12-10 17:30:00,31863,32050,31840,32031,1393,17
1103,2018-12-10 18:00:00,32031,32066,32002,32023,720,18
1104,2018-12-10 18:30:00,32023,32029,31952,32018,578,18
1105,2018-12-10 19:00:00,32018,32118,32005,32038,751,19
1106,2018-12-10 19:30:00,32038,32038,31963,31990,443,19
1107,2018-12-10 20:00:00,31990,32035,31977,32033,307,20
1108,2018-12-10 20:30:00,32033,32037,31976,32029,265,20
1109,2018-12-10 21:00:00,32029,32080,32021,32035,398,21
1110,2018-12-10 21:30:00,32035,32110,32035,32073,360,21
1111,2018-12-10 22:00:00,32073,32073,32013,32050,194,22
1112,2018-12-10 22:30:00,32050,32070,32033,32057,140,22
1113,2018-12-10 23:00:00,32057,32057,32000,32018,341,23
1114,2018-12-10 23:30:00,32018,32054,32006,32041,561,23
1115,2018-12-11 10:00:00,31949,31985,31941,31941,453,10
1116,2018-12-11 10:30:00,31941,31965,31913,31923,371,10
1117,2018-12-11 11:00:00,31923,31938,31837,31847,589,11
1118,2018-12-11 11:30:00,31847,31869,31759,31802,902,11
1119,2018-12-11 12:00:00,31802,31835,31794,31798,299,12
1120,2018-12-11 12:30:00,31798,31849,31795,31812,133,12
1121,2018-12-11 13:00:00,31814,31814,31740,31798,621,13
1122,2018-12-11 13:30:00,31798,31847,31798,31812,205,13
1123,2018-12-11 14:00:00,31812,31841,31795,31840,287,14
1124,2018-12-11 14:30:00,31840,31840,31800,31811,211,14
1125,2018-12-11 15:00:00,31811,31876,31803,31860,327,15
1126,2018-12-11 15:30:00,31860,31870,31825,31831,353,15
1127,2018-12-11 16:00:00,31831,31845,31807,31828,265,16
1128,2018-12-11 16:30:00,31828,31835,31801,31829,203,16
1129,2018-12-11 17:00:00,31829,31855,31829,31842,209,17
1130,2018-12-11 17:30:00,31842,31868,31830,31850,188,17
1131,2018-12-11 18:00:00,31850,31868,31825,31850,207,18
1132,2018-12-11 18:30:00,31850,31965,31850,31955,795,18
1133,2018-12-11 19:00:00,31944,31981,31944,31958,480,19
1134,2018-12-11 19:30:00,31958,31960,31905,31917,465,19
1135,2018-12-11 20:00:00,31917,31986,31917,31965,392,20
1136,2018-12-11 20:30:00,31965,31965,31901,31915,310,20
1137,2018-12-11 21:00:00,31915,31935,31915,31915,118,21
1138,2018-12-11 21:30:00,31915,31922,31881,31896,231,21
1139,2018-12-11 22:00:00,31896,31896,31841,31878,312,22
1140,2018-12-11 22:30:00,31878,31938,31876,31925,181,22
1141,2018-12-11 23:00:00,31925,31954,31925,31950,172,23
1142,2018-12-11 23:30:00,31950,31952,31901,31901,370,23
1143,2018-12-12 10:00:00,31816,31820,31789,31815,534,10
1144,2018-12-12 10:30:00,31815,31821,31776,31786,242,10
1145,2018-12-12 11:00:00,31786,31803,31780,31794,132,11
1146,2018-12-12 11:30:00,31794,31810,31789,31805,255,11
1147,2018-12-12 12:00:00,31805,31807,31783,31789,183,12
1148,2018-12-12 12:30:00,31789,31790,31765,31777,241,12
1149,2018-12-12 13:00:00,31777,31797,31770,31784,195,13
1150,2018-12-12 13:30:00,31784,31828,31781,31818,437,13
1151,2018-12-12 14:00:00,31818,31829,31780,31795,291,14
1152,2018-12-12 14:30:00,31795,31799,31776,31790,268,14
1153,2018-12-12 15:00:00,31790,31810,31780,31786,140,15
1154,2018-12-12 15:30:00,31786,31787,31750,31778,473,15
1155,2018-12-12 16:00:00,31778,31814,31762,31784,196,16
1156,2018-12-12 16:30:00,31784,31805,31772,31784,193,16
1157,2018-12-12 17:00:00,31784,31792,31772,31781,127,17
1158,2018-12-12 17:30:00,31781,31814,31774,31807,370,17
1159,2018-12-12 18:00:00,31807,31835,31792,31815,493,18
1160,2018-12-12 18:30:00,31815,31817,31780,31784,245,18
1161,2018-12-12 19:00:00,31784,31819,31759,31776,648,19
1162,2018-12-12 19:30:00,31776,31803,31762,31776,241,19
1163,2018-12-12 20:00:00,31776,31795,31770,31780,137,20
1164,2018-12-12 20:30:00,31780,31789,31761,31776,249,20
1165,2018-12-12 21:00:00,31776,31785,31761,31763,128,21
1166,2018-12-12 21:30:00,31763,31779,31750,31774,322,21
1167,2018-12-12 22:00:00,31774,31784,31762,31764,84,22
1168,2018-12-12 22:30:00,31764,31770,31715,31715,341,22
1169,2018-12-12 23:00:00,31715,31737,31702,31737,297,23
1170,2018-12-12 23:30:00,31737,31760,31707,31733,673,23
1171,2018-12-13 10:00:00,31636,31657,31624,31650,611,10
1172,2018-12-13 10:30:00,31647,31649,31600,31626,460,10
1173,2018-12-13 11:00:00,31626,31636,31610,31623,158,11
1174,2018-12-13 11:30:00,31623,31629,31606,31623,237,11
1175,2018-12-13 12:00:00,31623,31627,31614,31622,102,12
1176,2018-12-13 12:30:00,31622,31639,31611,31620,294,12
1177,2018-12-13 13:00:00,31620,31661,31612,31642,447,13
1178,2018-12-13 13:30:00,31642,31669,31639,31658,177,13
1179,2018-12-13 14:00:00,31658,31695,31652,31677,307,14
1180,2018-12-13 14:30:00,31677,31678,31640,31658,385,14
1181,2018-12-13 15:00:00,31658,31665,31633,31649,159,15
1182,2018-12-13 15:30:00,31649,31650,31616,31625,191,15
1183,2018-12-13 16:00:00,31625,31625,31572,31583,754,16
1184,2018-12-13 16:30:00,31583,31621,31574,31608,269,16
1185,2018-12-13 17:00:00,31608,31608,31569,31588,323,17
1186,2018-12-13 17:30:00,31588,31594,31575,31588,71,17
1187,2018-12-13 18:00:00,31588,31590,31551,31553,220,18
1188,2018-12-13 18:30:00,31553,31596,31553,31590,225,18
1189,2018-12-13 19:00:00,31590,31590,31551,31574,226,19
1190,2018-12-13 19:30:00,31574,31580,31554,31566,152,19
1191,2018-12-13 20:00:00,31566,31566,31488,31538,758,20
1192,2018-12-13 20:30:00,31538,31553,31508,31517,262,20
1193,2018-12-13 21:00:00,31517,31519,31486,31519,264,21
1194,2018-12-13 21:30:00,31519,31548,31518,31522,223,21
1195,2018-12-13 22:00:00,31522,31548,31515,31548,133,22
1196,2018-12-13 22:30:00,31548,31560,31540,31541,161,22
1197,2018-12-13 23:00:00,31541,31554,31526,31526,94,23
1198,2018-12-13 23:30:00,31526,31544,31515,31532,396,23
1199,2018-12-14 10:00:00,31568,31588,31554,31570,526,10
1200,2018-12-14 10:30:00,31570,31579,31550,31560,200,10
1201,2018-12-14 11:00:00,31560,31575,31557,31574,155,11
1202,2018-12-14 11:30:00,31572,31573,31539,31545,164,11
1203,2018-12-14 12:00:00,31545,31545,31521,31539,205,12
1204,2018-12-14 12:30:00,31538,31556,31533,31544,290,12
1205,2018-12-14 13:00:00,31544,31547,31503,31511,370,13
1206,2018-12-14 13:30:00,31511,31549,31507,31546,156,13
1207,2018-12-14 14:00:00,31546,31575,31537,31575,343,14
1208,2018-12-14 14:30:00,31573,31585,31550,31562,148,14
1209,2018-12-14 15:00:00,31562,31578,31561,31567,113,15
1210,2018-12-14 15:30:00,31567,31570,31546,31558,163,15
1211,2018-12-14 16:00:00,31555,31571,31545,31570,209,16
1212,2018-12-14 16:30:00,31570,31632,31568,31579,549,16
1213,2018-12-14 17:00:00,31579,31615,31577,31599,189,17
1214,2018-12-14 17:30:00,31599,31599,31575,31584,153,17
1215,2018-12-14 18:00:00,31584,31607,31572,31600,250,18
1216,2018-12-14 18:30:00,31600,31610,31587,31590,177,18
1217,2018-12-14 19:00:00,31587,31587,31507,31513,724,19
1218,2018-12-14 19:30:00,31513,31538,31512,31519,368,19
1219,2018-12-14 20:00:00,31519,31540,31510,31532,472,20
1220,2018-12-14 20:30:00,31536,31545,31508,31545,311,20
1221,2018-12-14 21:00:00,31545,31545,31517,31526,104,21
1222,2018-12-14 21:30:00,31526,31590,31525,31585,390,21
1223,2018-12-14 22:00:00,31585,31596,31562,31594,163,22
1224,2018-12-14 22:30:00,31594,31599,31570,31574,126,22
1225,2018-12-14 23:00:00,31574,31587,31569,31575,158,23
1226,2018-12-14 23:30:00,31575,31579,31533,31535,429,23
1227,2018-12-17 10:00:00,31496,31496,31450,31454,429,10
1228,2018-12-17 10:30:00,31454,31466,31450,31461,269,10
1229,2018-12-17 11:00:00,31461,31468,31436,31442,275,11
1230,2018-12-17 11:30:00,31442,31455,31431,31435,262,11
1231,2018-12-17 12:00:00,31435,31450,31435,31435,130,12
1232,2018-12-17 12:30:00,31435,31453,31431,31451,172,12
1233,2018-12-17 13:00:00,31451,31456,31446,31453,184,13
1234,2018-12-17 13:30:00,31453,31457,31430,31436,212,13
1235,2018-12-17 14:00:00,31436,31447,31421,31421,187,14
1236,2018-12-17 14:30:00,31421,31435,31411,31424,197,14
1237,2018-12-17 15:00:00,31424,31441,31416,31440,169,15
1238,2018-12-17 15:30:00,31440,31461,31430,31445,301,15
1239,2018-12-17 16:00:00,31444,31453,31433,31437,276,16
1240,2018-12-17 16:30:00,31437,31447,31421,31433,134,16
1241,2018-12-17 17:00:00,31433,31456,31432,31452,110,17
1242,2018-12-17 17:30:00,31452,31460,31449,31451,90,17
1243,2018-12-17 18:00:00,31451,31479,31449,31460,270,18
1244,2018-12-17 18:30:00,31460,31474,31452,31456,163,18
1245,2018-12-17 19:00:00,31456,31499,31456,31490,355,19
1246,2018-12-17 19:30:00,31490,31490,31461,31475,89,19
1247,2018-12-17 20:00:00,31475,31532,31472,31514,410,20
1248,2018-12-17 20:30:00,31514,31514,31483,31508,294,20
1249,2018-12-17 21:00:00,31508,31524,31500,31517,224,21
1250,2018-12-17 21:30:00,31517,31545,31500,31518,160,21
1251,2018-12-17 22:00:00,31518,31546,31517,31539,219,22
1252,2018-12-17 22:30:00,31539,31573,31537,31565,385,22
1253,2018-12-17 23:00:00,31565,31628,31552,31628,368,23
1254,2018-12-17 23:30:00,31628,31655,31619,31651,312,23
1255,2018-12-18 10:00:00,31530,31558,31520,31548,373,10
1256,2018-12-18 10:30:00,31548,31563,31534,31544,454,10
1257,2018-12-18 11:00:00,31544,31544,31502,31502,364,11
1258,2018-12-18 11:30:00,31502,31503,31440,31448,761,11
1259,2018-12-18 12:00:00,31448,31459,31426,31427,490,12
1260,2018-12-18 12:30:00,31427,31449,31423,31428,331,12
1261,2018-12-18 13:00:00,31428,31440,31388,31432,760,13
1262,2018-12-18 13:30:00,31432,31441,31365,31372,561,13
1263,2018-12-18 14:00:00,31372,31401,31356,31390,357,14
1264,2018-12-18 14:30:00,31390,31390,31314,31357,878,14
1265,2018-12-18 15:00:00,31357,31374,31331,31356,445,15
1266,2018-12-18 15:30:00,31356,31370,31337,31370,206,15
1267,2018-12-18 16:00:00,31370,31373,31340,31367,270,16
1268,2018-12-18 16:30:00,31367,31386,31211,31224,1179,16
1269,2018-12-18 17:00:00,31224,31256,31217,31221,462,17
1270,2018-12-18 17:30:00,31221,31240,31205,31240,491,17
1271,2018-12-18 18:00:00,31240,31248,31208,31226,571,18
1272,2018-12-18 18:30:00,31226,31250,31211,31250,310,18
1273,2018-12-18 19:00:00,31250,31268,31218,31259,405,19
1274,2018-12-18 19:30:00,31259,31299,31256,31260,293,19
1275,2018-12-18 20:00:00,31260,31285,31243,31245,216,20
1276,2018-12-18 20:30:00,31245,31273,31228,31244,193,20
1277,2018-12-18 21:00:00,31244,31250,31208,31213,178,21
1278,2018-12-18 21:30:00,31213,31244,31206,31229,222,21
1279,2018-12-18 22:00:00,31229,31229,31201,31210,201,22
1280,2018-12-18 22:30:00,31210,31233,31201,31205,291,22
1281,2018-12-18 23:00:00,31205,31219,31162,31190,719,23
1282,2018-12-18 23:30:00,31190,31208,31134,31162,501,23
1283,2018-12-19 10:00:00,31076,31107,31070,31107,627,10
1284,2018-12-19 10:30:00,31107,31117,31085,31107,306,10
1285,2018-12-19 11:00:00,31107,31117,31076,31081,352,11
1286,2018-12-19 11:30:00,31081,31094,31065,31085,494,11
1287,2018-12-19 12:00:00,31085,31119,31079,31100,194,12
1288,2018-12-19 12:30:00,31100,31124,31096,31108,628,12
1289,2018-12-19 13:00:00,31108,31116,31088,31095,339,13
1290,2018-12-19 13:30:00,31095,31219,31091,31199,716,13
1291,2018-12-19 14:00:00,31199,31234,31170,31176,383,14
1292,2018-12-19 14:30:00,31176,31199,31154,31154,293,14
1293,2018-12-19 15:00:00,31154,31190,31153,31170,239,15
1294,2018-12-19 15:30:00,31170,31195,31146,31170,203,15
1295,2018-12-19 16:00:00,31170,31186,31156,31159,152,16
1296,2018-12-19 16:30:00,31159,31170,31134,31153,191,16
1297,2018-12-19 17:00:00,31153,31160,31108,31111,201,17
1298,2018-12-19 17:30:00,31111,31123,31100,31101,339,17
1299,2018-12-19 18:00:00,31101,31110,31081,31106,282,18
1300,2018-12-19 18:30:00,31106,31125,31093,31125,164,18
1301,2018-12-19 19:00:00,31125,31140,31107,31137,272,19
1302,2018-12-19 19:30:00,31137,31210,31132,31190,338,19
1303,2018-12-19 20:00:00,31190,31317,31186,31305,856,20
1304,2018-12-19 20:30:00,31305,31344,31279,31329,785,20
1305,2018-12-19 21:00:00,31329,31335,31252,31265,307,21
1306,2018-12-19 21:30:00,31265,31319,31260,31295,282,21
1307,2018-12-19 22:00:00,31295,31298,31255,31272,139,22
1308,2018-12-19 22:30:00,31272,31276,31232,31247,322,22
1309,2018-12-19 23:00:00,31247,31250,31215,31225,285,23
1310,2018-12-19 23:30:00,31225,31240,31206,31229,257,23
1311,2018-12-20 10:00:00,31159,31159,31107,31136,554,10
1312,2018-12-20 10:30:00,31136,31140,31090,31091,401,10
1313,2018-12-20 11:00:00,31092,31104,31038,31045,596,11
1314,2018-12-20 11:30:00,31045,31078,31038,31051,533,11
1315,2018-12-20 12:00:00,31051,31065,31039,31045,428,12
1316,2018-12-20 12:30:00,31040,31069,31027,31036,332,12
1317,2018-12-20 13:00:00,31036,31039,31002,31028,468,13
1318,2018-12-20 13:30:00,31028,31065,31020,31033,233,13
1319,2018-12-20 14:00:00,31033,31049,31007,31035,186,14
1320,2018-12-20 14:30:00,31035,31095,31007,31079,448,14
1321,2018-12-20 15:00:00,31079,31175,31062,31175,797,15
1322,2018-12-20 15:30:00,31175,31196,31144,31148,611,15
1323,2018-12-20 16:00:00,31148,31162,31105,31106,584,16
1324,2018-12-20 16:30:00,31106,31121,31016,31029,806,16
1325,2018-12-20 17:00:00,31029,31071,31026,31049,435,17
1326,2018-12-20 17:30:00,31049,31121,31037,31060,507,17
1327,2018-12-20 18:00:00,31060,31065,31030,31064,384,18
1328,2018-12-20 18:30:00,31064,31102,31040,31080,167,18
1329,2018-12-20 19:00:00,31080,31155,31080,31155,366,19
1330,2018-12-20 19:30:00,31155,31222,31133,31196,780,19
1331,2018-12-20 20:00:00,31196,31224,31156,31177,606,20
1332,2018-12-20 20:30:00,31177,31265,31177,31235,621,20
1333,2018-12-20 21:00:00,31235,31235,31150,31166,398,21
1334,2018-12-20 21:30:00,31166,31219,31155,31219,233,21
1335,2018-12-20 22:00:00,31219,31254,31192,31245,428,22
1336,2018-12-20 22:30:00,31245,31258,31211,31247,366,22
1337,2018-12-20 23:00:00,31247,31310,31247,31281,826,23
1338,2018-12-20 23:30:00,31281,31343,31280,31342,533,23
1339,2018-12-21 10:00:00,31244,31244,31148,31175,960,10
