,Date,open,high,low,close,V,Hour
5733,2019-01-28 14:25:00,32492,32494,32490,32491,16,14
5734,2019-01-28 14:30:00,32491,32494,32490,32490,29,14
5735,2019-01-28 14:35:00,32490,32508,32490,32505,39,14
5736,2019-01-28 14:40:00,32505,32505,32497,32497,9,14
5737,2019-01-28 14:45:00,32497,32497,32490,32495,10,14
5738,2019-01-28 14:50:00,32495,32495,32481,32481,37,14
5739,2019-01-28 14:55:00,32481,32485,32480,32480,22,14
5740,2019-01-28 15:00:00,32480,32485,32480,32482,16,15
5741,2019-01-28 15:05:00,32482,32482,32470,32472,48,15
5742,2019-01-28 15:10:00,32472,32475,32470,32470,57,15
5743,2019-01-28 15:15:00,32470,32474,32467,32467,88,15
5744,2019-01-28 15:20:00,32467,32472,32456,32456,45,15
5745,2019-01-28 15:25:00,32456,32471,32456,32471,37,15
5746,2019-01-28 15:30:00,32471,32485,32471,32485,15,15
5747,2019-01-28 15:35:00,32485,32490,32485,32490,32,15
5748,2019-01-28 15:40:00,32490,32508,32490,32506,30,15
5749,2019-01-28 15:45:00,32506,32511,32500,32500,29,15
5750,2019-01-28 15:50:00,32505,32508,32500,32507,16,15
5751,2019-01-28 15:55:00,32507,32522,32505,32515,42,15
5752,2019-01-28 16:00:00,32515,32516,32510,32515,60,16
5753,2019-01-28 16:05:00,32514,32515,32505,32510,32,16
5754,2019-01-28 16:10:00,32510,32514,32504,32511,25,16
5755,2019-01-28 16:15:00,32511,32520,32511,32520,15,16
5756,2019-01-28 16:20:00,32520,32520,32515,32515,3,16
5757,2019-01-28 16:25:00,32515,32515,32502,32506,19,16
5758,2019-01-28 16:30:00,32506,32507,32500,32500,20,16
5759,2019-01-28 16:35:00,32500,32500,32492,32492,10,16
5760,2019-01-28 16:40:00,32492,32492,32481,32485,16,16
5761,2019-01-28 16:45:00,32485,32495,32485,32490,9,16
5762,2019-01-28 16:50:00,32490,32490,32485,32487,18,16
5763,2019-01-28 16:55:00,32487,32488,32480,32484,37,16
5764,2019-01-28 17:00:00,32484,32485,32480,32480,14,17
5765,2019-01-28 17:05:00,32480,32480,32469,32471,57,17
5766,2019-01-28 17:10:00,32471,32481,32467,32475,31,17
5767,2019-01-28 17:15:00,32475,32483,32475,32475,16,17
5768,2019-01-28 17:20:00,32475,32482,32470,32474,30,17
5769,2019-01-28 17:25:00,32474,32474,32468,32470,21,17
5770,2019-01-28 17:30:00,32470,32475,32465,32466,40,17
5771,2019-01-28 17:35:00,32466,32472,32466,32472,24,17
5772,2019-01-28 17:40:00,32472,32480,32469,32479,28,17
5773,2019-01-28 17:45:00,32479,32483,32472,32479,13,17
5774,2019-01-28 17:50:00,32477,32480,32466,32466,22,17
5775,2019-01-28 17:55:00,32466,32472,32465,32472,14,17
5776,2019-01-28 18:00:00,32470,32480,32468,32474,21,18
5777,2019-01-28 18:05:00,32474,32480,32474,32480,10,18
5778,2019-01-28 18:10:00,32482,32488,32482,32484,13,18
5779,2019-01-28 18:15:00,32484,32496,32484,32496,28,18
5780,2019-01-28 18:20:00,32496,32505,32494,32500,28,18
5781,2019-01-28 18:25:00,32500,32503,32484,32487,27,18
5782,2019-01-28 18:30:00,32487,32487,32469,32481,39,18
5783,2019-01-28 18:35:00,32481,32491,32481,32491,11,18
5784,2019-01-28 18:40:00,32491,32495,32486,32494,9,18
5785,2019-01-28 18:45:00,32494,32497,32477,32480,26,18
5786,2019-01-28 18:50:00,32480,32498,32474,32496,60,18
5787,2019-01-28 18:55:00,32496,32496,32481,32481,7,18
5788,2019-01-28 19:00:00,32481,32497,32481,32496,20,19
5789,2019-01-28 19:05:00,32496,32500,32491,32491,22,19
5790,2019-01-28 19:10:00,32491,32491,32481,32481,12,19
5791,2019-01-28 19:15:00,32481,32482,32478,32480,14,19
5792,2019-01-28 19:20:00,32480,32494,32480,32494,19,19
5793,2019-01-28 19:25:00,32494,32494,32479,32480,18,19
5794,2019-01-28 19:30:00,32480,32483,32475,32482,10,19
5795,2019-01-28 19:35:00,32482,32482,32475,32479,15,19
5796,2019-01-28 19:40:00,32479,32481,32457,32459,67,19
5797,2019-01-28 19:45:00,32459,32469,32452,32454,58,19
5798,2019-01-28 19:50:00,32454,32460,32431,32446,163,19
5799,2019-01-28 19:55:00,32446,32467,32445,32458,73,19
5800,2019-01-28 20:00:00,32458,32465,32455,32458,31,20
5801,2019-01-28 20:05:00,32458,32478,32455,32475,47,20
5802,2019-01-28 20:10:00,32475,32491,32468,32491,44,20
5803,2019-01-28 20:15:00,32491,32493,32482,32493,39,20
5804,2019-01-28 20:20:00,32493,32524,32493,32523,112,20
5805,2019-01-28 20:25:00,32523,32541,32520,32534,139,20
5806,2019-01-28 20:30:00,32534,32539,32525,32527,61,20
5807,2019-01-28 20:35:00,32527,32540,32521,32540,26,20
5808,2019-01-28 20:40:00,32540,32581,32540,32581,247,20
5809,2019-01-28 20:45:00,32581,32584,32552,32555,98,20
5810,2019-01-28 20:50:00,32550,32552,32528,32537,52,20
5811,2019-01-28 20:55:00,32537,32546,32532,32538,32,20
5812,2019-01-28 21:00:00,32538,32553,32538,32542,29,21
5813,2019-01-28 21:05:00,32548,32560,32548,32555,18,21
5814,2019-01-28 21:10:00,32555,32555,32529,32529,25,21
5815,2019-01-28 21:15:00,32529,32530,32515,32515,51,21
5816,2019-01-28 21:20:00,32515,32525,32515,32524,36,21
5817,2019-01-28 21:25:00,32524,32529,32517,32527,54,21
5818,2019-01-28 21:30:00,32527,32530,32520,32520,21,21
5819,2019-01-28 21:35:00,32520,32521,32506,32506,44,21
5820,2019-01-28 21:40:00,32506,32515,32506,32515,25,21
5821,2019-01-28 21:45:00,32515,32524,32515,32523,19,21
5822,2019-01-28 21:50:00,32523,32535,32517,32528,62,21
5823,2019-01-28 21:55:00,32528,32538,32517,32535,43,21
5824,2019-01-28 22:00:00,32535,32550,32529,32547,68,22
5825,2019-01-28 22:05:00,32547,32554,32543,32544,32,22
5826,2019-01-28 22:10:00,32544,32560,32543,32547,38,22
5827,2019-01-28 22:15:00,32547,32547,32532,32545,35,22
5828,2019-01-28 22:20:00,32545,32546,32525,32540,28,22
5829,2019-01-28 22:25:00,32540,32546,32532,32544,42,22
5830,2019-01-28 22:30:00,32544,32556,32544,32547,95,22
5831,2019-01-28 22:35:00,32547,32554,32544,32544,50,22
5832,2019-01-28 22:40:00,32544,32551,32531,32532,46,22
5833,2019-01-28 22:45:00,32532,32532,32510,32525,75,22
5834,2019-01-28 22:50:00,32525,32526,32514,32522,65,22
5835,2019-01-28 22:55:00,32522,32523,32515,32515,22,22
5836,2019-01-28 23:00:00,32515,32523,32515,32518,10,23
5837,2019-01-28 23:05:00,32518,32526,32511,32525,40,23
5838,2019-01-28 23:10:00,32525,32544,32521,32537,30,23
5839,2019-01-28 23:15:00,32537,32543,32533,32542,25,23
5840,2019-01-28 23:20:00,32542,32542,32530,32535,31,23
5841,2019-01-28 23:25:00,32535,32545,32531,32544,54,23
5842,2019-01-28 23:30:00,32544,32550,32530,32548,99,23
5843,2019-01-28 23:35:00,32548,32549,32537,32537,43,23
5844,2019-01-28 23:40:00,32537,32569,32531,32542,205,23
5845,2019-01-28 23:45:00,32542,32560,32538,32555,47,23
5846,2019-01-28 23:50:00,32555,32563,32544,32551,119,23
5847,2019-01-29 09:00:00,32545,32587,32545,32583,179,9
5848,2019-01-29 09:05:00,32583,32589,32580,32580,131,9
5849,2019-01-29 09:10:00,32580,32583,32575,32578,49,9
5850,2019-01-29 09:15:00,32578,32589,32578,32580,38,9
5851,2019-01-29 09:20:00,32580,32588,32572,32572,62,9
5852,2019-01-29 09:25:00,32572,32584,32570,32578,38,9
5853,2019-01-29 09:30:00,32578,32579,32572,32573,22,9
5854,2019-01-29 09:35:00,32571,32575,32565,32573,66,9
5855,2019-01-29 09:40:00,32573,32574,32565,32565,20,9
5856,2019-01-29 09:45:00,32565,32567,32557,32557,24,9
5857,2019-01-29 09:50:00,32557,32564,32555,32556,66,9
5858,2019-01-29 09:55:00,32556,32562,32554,32557,21,9
5859,2019-01-29 10:00:00,32557,32558,32550,32550,20,10
5860,2019-01-29 10:05:00,32550,32555,32548,32555,21,10
5861,2019-01-29 10:10:00,32555,32564,32552,32556,23,10
5862,2019-01-29 10:15:00,32556,32565,32556,32564,25,10
5863,2019-01-29 10:20:00,32564,32565,32556,32564,108,10
5864,2019-01-29 10:25:00,32564,32565,32559,32562,92,10
5865,2019-01-29 10:30:00,32562,32566,32556,32556,24,10
5866,2019-01-29 10:35:00,32560,32569,32555,32569,25,10
5867,2019-01-29 10:40:00,32569,32575,32567,32568,34,10
5868,2019-01-29 10:45:00,32568,32577,32568,32569,29,10
5869,2019-01-29 10:50:00,32569,32569,32568,32569,3,10
5870,2019-01-29 10:55:00,32569,32575,32568,32571,11,10
5871,2019-01-29 11:00:00,32571,32571,32566,32566,9,11
5872,2019-01-29 11:05:00,32566,32573,32560,32565,37,11
5873,2019-01-29 11:10:00,32565,32580,32562,32580,73,11
5874,2019-01-29 11:15:00,32580,32580,32565,32565,17,11
5875,2019-01-29 11:20:00,32565,32574,32563,32574,20,11
5876,2019-01-29 11:25:00,32574,32574,32565,32570,53,11
5877,2019-01-29 11:30:00,32570,32584,32570,32582,41,11
5878,2019-01-29 11:35:00,32582,32601,32580,32601,64,11
5879,2019-01-29 11:40:00,32598,32614,32598,32607,80,11
5880,2019-01-29 11:45:00,32607,32610,32605,32609,111,11
5881,2019-01-29 11:50:00,32609,32619,32604,32604,87,11
5882,2019-01-29 11:55:00,32605,32612,32602,32604,97,11
5883,2019-01-29 12:00:00,32604,32604,32591,32597,30,12
5884,2019-01-29 12:05:00,32597,32602,32594,32597,24,12
5885,2019-01-29 12:10:00,32597,32605,32594,32605,33,12
5886,2019-01-29 12:15:00,32605,32608,32602,32602,17,12
5887,2019-01-29 12:20:00,32602,32602,32593,32595,15,12
5888,2019-01-29 12:25:00,32595,32595,32588,32588,30,12
5889,2019-01-29 12:30:00,32588,32596,32585,32596,60,12
5890,2019-01-29 12:35:00,32596,32598,32590,32595,73,12
5891,2019-01-29 12:40:00,32595,32607,32590,32607,53,12
5892,2019-01-29 12:45:00,32607,32619,32600,32617,123,12
5893,2019-01-29 12:50:00,32617,32617,32610,32615,47,12
5894,2019-01-29 12:55:00,32615,32619,32612,32618,31,12
5895,2019-01-29 13:00:00,32618,32634,32610,32626,113,13
5896,2019-01-29 13:05:00,32626,32637,32622,32637,83,13
5897,2019-01-29 13:10:00,32637,32642,32634,32640,94,13
5898,2019-01-29 13:15:00,32640,32663,32640,32660,118,13
5899,2019-01-29 13:20:00,32660,32666,32653,32663,94,13
5900,2019-01-29 13:25:00,32663,32666,32653,32664,64,13
5901,2019-01-29 13:30:00,32664,32669,32658,32666,80,13
5902,2019-01-29 13:35:00,32666,32676,32662,32665,117,13
5903,2019-01-29 13:40:00,32665,32684,32665,32683,73,13
5904,2019-01-29 13:45:00,32683,32683,32667,32670,54,13
5905,2019-01-29 13:50:00,32670,32675,32664,32672,30,13
5906,2019-01-29 13:55:00,32672,32674,32663,32671,28,13
5907,2019-01-29 14:00:00,32671,32671,32659,32659,45,14
5908,2019-01-29 14:05:00,32659,32666,32655,32658,37,14
5909,2019-01-29 14:10:00,32658,32680,32658,32675,70,14
5910,2019-01-29 14:15:00,32675,32684,32674,32678,27,14
5911,2019-01-29 14:20:00,32678,32699,32678,32689,105,14
5912,2019-01-29 14:25:00,32689,32696,32685,32688,33,14
5913,2019-01-29 14:30:00,32688,32697,32681,32684,39,14
5914,2019-01-29 14:35:00,32684,32685,32675,32684,68,14
5915,2019-01-29 14:40:00,32684,32690,32681,32686,66,14
5916,2019-01-29 14:45:00,32686,32687,32682,32686,17,14
5917,2019-01-29 14:50:00,32686,32696,32686,32692,72,14
5918,2019-01-29 14:55:00,32694,32718,32692,32710,135,14
5919,2019-01-29 15:00:00,32710,32715,32702,32708,57,15
5920,2019-01-29 15:05:00,32702,32708,32698,32702,34,15
5921,2019-01-29 15:10:00,32702,32710,32697,32701,16,15
5922,2019-01-29 15:15:00,32701,32710,32695,32695,51,15
5923,2019-01-29 15:20:00,32695,32695,32681,32685,30,15
5924,2019-01-29 15:25:00,32681,32681,32673,32679,85,15
5925,2019-01-29 15:30:00,32679,32698,32677,32698,42,15
5926,2019-01-29 15:35:00,32698,32700,32691,32697,29,15
5927,2019-01-29 15:40:00,32697,32697,32680,32684,21,15
5928,2019-01-29 15:45:00,32684,32684,32671,32684,36,15
5929,2019-01-29 15:50:00,32684,32691,32679,32691,12,15
5930,2019-01-29 15:55:00,32691,32697,32690,32691,28,15
5931,2019-01-29 16:00:00,32691,32694,32673,32685,67,16
5932,2019-01-29 16:05:00,32685,32690,32683,32688,18,16
5933,2019-01-29 16:10:00,32688,32693,32685,32693,22,16
5934,2019-01-29 16:15:00,32693,32695,32693,32695,4,16
5935,2019-01-29 16:20:00,32695,32695,32691,32691,12,16
5936,2019-01-29 16:25:00,32691,32691,32671,32677,28,16
5937,2019-01-29 16:30:00,32677,32681,32671,32672,18,16
5938,2019-01-29 16:35:00,32672,32682,32672,32682,52,16
5939,2019-01-29 16:40:00,32682,32683,32675,32675,35,16
5940,2019-01-29 16:45:00,32675,32686,32673,32678,44,16
5941,2019-01-29 16:50:00,32680,32688,32672,32675,37,16
5942,2019-01-29 16:55:00,32675,32678,32658,32668,97,16
5943,2019-01-29 17:00:00,32668,32677,32663,32663,56,17
5944,2019-01-29 17:05:00,32663,32670,32660,32665,45,17
5945,2019-01-29 17:10:00,32665,32667,32655,32667,23,17
5946,2019-01-29 17:15:00,32667,32668,32662,32668,22,17
5947,2019-01-29 17:20:00,32668,32670,32661,32670,53,17
5948,2019-01-29 17:25:00,32670,32671,32661,32671,49,17
5949,2019-01-29 17:30:00,32671,32678,32661,32677,40,17
5950,2019-01-29 17:35:00,32677,32677,32663,32666,18,17
5951,2019-01-29 17:40:00,32666,32675,32666,32675,17,17
5952,2019-01-29 17:45:00,32675,32676,32665,32668,45,17
5953,2019-01-29 17:50:00,32668,32672,32666,32668,42,17
5954,2019-01-29 17:55:00,32669,32688,32669,32688,32,17
5955,2019-01-29 18:00:00,32688,32690,32680,32688,55,18
5956,2019-01-29 18:05:00,32687,32701,32681,32701,94,18
5957,2019-01-29 18:10:00,32701,32716,32698,32712,83,18
5958,2019-01-29 18:15:00,32712,32740,32712,32736,219,18
5959,2019-01-29 18:20:00,32736,32740,32730,32730,51,18
5960,2019-01-29 18:25:00,32730,32730,32707,32711,59,18
5961,2019-01-29 18:30:00,32711,32730,32711,32725,27,18
5962,2019-01-29 18:35:00,32725,32740,32720,32736,63,18
5963,2019-01-29 18:40:00,32736,32768,32735,32765,178,18
5964,2019-01-29 18:45:00,32764,32780,32757,32761,165,18
5965,2019-01-29 18:50:00,32761,32765,32744,32747,75,18
5966,2019-01-29 18:55:00,32747,32747,32711,32711,160,18
5967,2019-01-29 19:00:00,32711,32729,32711,32720,27,19
5968,2019-01-29 19:05:00,32720,32727,32720,32726,18,19
5969,2019-01-29 19:10:00,32726,32730,32715,32725,37,19
5970,2019-01-29 19:15:00,32725,32726,32713,32726,52,19
5971,2019-01-29 19:20:00,32726,32726,32710,32714,57,19
5972,2019-01-29 19:25:00,32714,32717,32710,32716,17,19
5973,2019-01-29 19:30:00,32716,32732,32705,32731,65,19
5974,2019-01-29 19:35:00,32730,32732,32725,32725,32,19
5975,2019-01-29 19:40:00,32725,32728,32720,32720,10,19
5976,2019-01-29 19:45:00,32720,32725,32712,32725,15,19
5977,2019-01-29 19:50:00,32725,32731,32722,32722,18,19
5978,2019-01-29 19:55:00,32722,32724,32707,32722,37,19
5979,2019-01-29 20:00:00,32722,32747,32722,32740,49,20
5980,2019-01-29 20:05:00,32740,32740,32712,32729,31,20
5981,2019-01-29 20:10:00,32729,32729,32694,32712,108,20
5982,2019-01-29 20:15:00,32712,32716,32695,32705,46,20
5983,2019-01-29 20:20:00,32705,32717,32703,32716,23,20
5984,2019-01-29 20:25:00,32716,32717,32702,32709,36,20
5985,2019-01-29 20:30:00,32718,32745,32715,32740,66,20
5986,2019-01-29 20:35:00,32740,32780,32740,32780,141,20
5987,2019-01-29 20:40:00,32780,32795,32768,32769,160,20
5988,2019-01-29 20:45:00,32769,32780,32763,32780,59,20
5989,2019-01-29 20:50:00,32780,32819,32777,32819,209,20
5990,2019-01-29 20:55:00,32817,32846,32807,32844,189,20
5991,2019-01-29 21:00:00,32844,32850,32828,32850,76,21
5992,2019-01-29 21:05:00,32850,32875,32845,32871,172,21
5993,2019-01-29 21:10:00,32870,32874,32865,32870,60,21
5994,2019-01-29 21:15:00,32870,32886,32866,32884,95,21
5995,2019-01-29 21:20:00,32884,32885,32863,32870,115,21
5996,2019-01-29 21:25:00,32870,32895,32870,32878,103,21
5997,2019-01-29 21:30:00,32878,32884,32856,32857,128,21
5998,2019-01-29 21:35:00,32858,32876,32857,32876,28,21
5999,2019-01-29 21:40:00,32876,32878,32868,32878,17,21
6000,2019-01-29 21:45:00,32878,32881,32868,32868,25,21
6001,2019-01-29 21:50:00,32868,32868,32846,32850,91,21
6002,2019-01-29 21:55:00,32850,32855,32846,32855,35,21
6003,2019-01-29 22:00:00,32855,32864,32850,32850,37,22
6004,2019-01-29 22:05:00,32850,32860,32845,32852,22,22
6005,2019-01-29 22:10:00,32852,32856,32850,32856,11,22
6006,2019-01-29 22:15:00,32856,32865,32856,32860,14,22
6007,2019-01-29 22:20:00,32860,32865,32856,32856,7,22
6008,2019-01-29 22:25:00,32856,32863,32845,32846,61,22
6009,2019-01-29 22:30:00,32846,32860,32845,32853,44,22
6010,2019-01-29 22:35:00,32853,32859,32846,32846,16,22
6011,2019-01-29 22:40:00,32846,32852,32833,32845,58,22
6012,2019-01-29 22:45:00,32845,32845,32831,32831,28,22
6013,2019-01-29 22:50:00,32831,32845,32831,32840,31,22
6014,2019-01-29 22:55:00,32840,32850,32838,32848,38,22
6015,2019-01-29 23:00:00,32847,32855,32845,32853,34,23
6016,2019-01-29 23:05:00,32853,32857,32849,32852,44,23
6017,2019-01-29 23:10:00,32852,32863,32851,32863,56,23
6018,2019-01-29 23:15:00,32863,32868,32860,32866,47,23
6019,2019-01-29 23:20:00,32866,32870,32860,32861,60,23
6020,2019-01-29 23:25:00,32864,32886,32864,32886,81,23
6021,2019-01-29 23:30:00,32886,32895,32876,32882,151,23
6022,2019-01-29 23:35:00,32882,32888,32870,32880,65,23
6023,2019-01-29 23:40:00,32880,32939,32875,32918,376,23
6024,2019-01-29 23:45:00,32918,32928,32905,32905,147,23
6025,2019-01-29 23:50:00,32905,32910,32886,32898,130,23
6026,2019-01-30 09:00:00,32918,32963,32918,32936,139,9
6027,2019-01-30 09:05:00,32936,32953,32936,32942,67,9
6028,2019-01-30 09:10:00,32942,32989,32942,32960,193,9
6029,2019-01-30 09:15:00,32960,32974,32960,32974,48,9
6030,2019-01-30 09:20:00,32977,32979,32965,32965,83,9
6031,2019-01-30 09:25:00,32965,32970,32962,32970,40,9
6032,2019-01-30 09:30:00,32970,32980,32969,32980,56,9
6033,2019-01-30 09:35:00,32978,32978,32972,32973,19,9
6034,2019-01-30 09:40:00,32973,32980,32952,32975,75,9
6035,2019-01-30 09:45:00,32975,32977,32960,32964,58,9
6036,2019-01-30 09:50:00,32964,32969,32942,32948,138,9
6037,2019-01-30 09:55:00,32948,32970,32945,32964,94,9
6038,2019-01-30 10:00:00,32964,32969,32944,32950,99,10
6039,2019-01-30 10:05:00,32950,32965,32944,32958,28,10
6040,2019-01-30 10:10:00,32958,32970,32954,32965,53,10
6041,2019-01-30 10:15:00,32965,32970,32960,32965,86,10
6042,2019-01-30 10:20:00,32965,32965,32951,32952,28,10
6043,2019-01-30 10:25:00,32952,32952,32950,32950,44,10
6044,2019-01-30 10:30:00,32950,32956,32940,32943,53,10
6045,2019-01-30 10:35:00,32943,32951,32940,32950,61,10
6046,2019-01-30 10:40:00,32950,32959,32946,32957,36,10
6047,2019-01-30 10:45:00,32957,32957,32945,32946,25,10
6048,2019-01-30 10:50:00,32946,32956,32945,32952,27,10
6049,2019-01-30 10:55:00,32952,32957,32945,32957,36,10
6050,2019-01-30 11:00:00,32957,32960,32950,32954,42,11
6051,2019-01-30 11:05:00,32954,32961,32954,32958,27,11
6052,2019-01-30 11:10:00,32955,32958,32947,32947,30,11
6053,2019-01-30 11:15:00,32947,32953,32947,32948,21,11
6054,2019-01-30 11:20:00,32948,32958,32948,32954,20,11
6055,2019-01-30 11:25:00,32955,32961,32955,32960,20,11
6056,2019-01-30 11:30:00,32960,32970,32960,32960,51,11
6057,2019-01-30 11:35:00,32960,32966,32950,32950,24,11
6058,2019-01-30 11:40:00,32950,32960,32946,32960,36,11
6059,2019-01-30 11:45:00,32960,32960,32950,32953,46,11
6060,2019-01-30 11:50:00,32956,32962,32951,32960,33,11
6061,2019-01-30 11:55:00,32960,32960,32953,32960,17,11
6062,2019-01-30 12:00:00,32960,32967,32953,32964,53,12
6063,2019-01-30 12:05:00,32964,32967,32955,32955,34,12
6064,2019-01-30 12:10:00,32955,32968,32955,32967,28,12
6065,2019-01-30 12:15:00,32967,32969,32956,32956,67,12
6066,2019-01-30 12:20:00,32956,32959,32953,32958,20,12
6067,2019-01-30 12:25:00,32958,32961,32952,32956,26,12
6068,2019-01-30 12:30:00,32956,32958,32950,32951,28,12
6069,2019-01-30 12:35:00,32951,32965,32946,32965,50,12
6070,2019-01-30 12:40:00,32965,32965,32956,32956,15,12
6071,2019-01-30 12:45:00,32956,32965,32956,32960,58,12
6072,2019-01-30 12:50:00,32960,32965,32959,32959,40,12
6073,2019-01-30 12:55:00,32959,32963,32945,32946,128,12
6074,2019-01-30 13:00:00,32946,32950,32939,32942,36,13
6075,2019-01-30 13:05:00,32942,32957,32941,32946,107,13
6076,2019-01-30 13:10:00,32947,32957,32943,32957,51,13
6077,2019-01-30 13:15:00,32957,32960,32944,32945,23,13
6078,2019-01-30 13:20:00,32950,32950,32944,32944,18,13
6079,2019-01-30 13:25:00,32944,32950,32943,32945,17,13
6080,2019-01-30 13:30:00,32945,32947,32940,32945,24,13
6081,2019-01-30 13:35:00,32945,32949,32944,32944,10,13
6082,2019-01-30 13:40:00,32944,32958,32944,32958,20,13
6083,2019-01-30 13:45:00,32958,32958,32954,32955,7,13
6084,2019-01-30 13:50:00,32955,32955,32946,32946,16,13
6085,2019-01-30 13:55:00,32946,32952,32942,32952,23,13
6086,2019-01-30 14:00:00,32952,32955,32948,32950,15,14
6087,2019-01-30 14:05:00,32955,32955,32947,32948,11,14
6088,2019-01-30 14:10:00,32948,32948,32940,32940,28,14
6089,2019-01-30 14:15:00,32940,32942,32921,32921,48,14
6090,2019-01-30 14:20:00,32921,32921,32904,32904,86,14
6091,2019-01-30 14:25:00,32909,32914,32905,32912,36,14
6092,2019-01-30 14:30:00,32912,32921,32910,32913,52,14
6093,2019-01-30 14:35:00,32913,32920,32905,32905,27,14
6094,2019-01-30 14:40:00,32905,32917,32904,32910,27,14
6095,2019-01-30 14:45:00,32910,32914,32904,32910,18,14
6096,2019-01-30 14:50:00,32911,32911,32905,32910,13,14
6097,2019-01-30 14:55:00,32910,32910,32900,32900,50,14
6098,2019-01-30 15:00:00,32900,32905,32862,32870,165,15
6099,2019-01-30 15:05:00,32870,32870,32852,32865,130,15
6100,2019-01-30 15:10:00,32865,32879,32865,32869,60,15
6101,2019-01-30 15:15:00,32868,32880,32862,32880,38,15
6102,2019-01-30 15:20:00,32880,32885,32873,32876,25,15
6103,2019-01-30 15:25:00,32876,32882,32868,32882,68,15
6104,2019-01-30 15:30:00,32882,32882,32865,32878,98,15
6105,2019-01-30 15:35:00,32880,32885,32863,32872,50,15
6106,2019-01-30 15:40:00,32872,32873,32864,32869,27,15
6107,2019-01-30 15:45:00,32869,32870,32863,32869,8,15
6108,2019-01-30 15:50:00,32869,32870,32853,32856,36,15
6109,2019-01-30 15:55:00,32856,32877,32855,32877,40,15
6110,2019-01-30 16:00:00,32877,32878,32866,32875,28,16
6111,2019-01-30 16:05:00,32875,32876,32865,32867,41,16
6112,2019-01-30 16:10:00,32867,32887,32867,32887,22,16
6113,2019-01-30 16:15:00,32888,32898,32884,32891,56,16
6114,2019-01-30 16:20:00,32891,32891,32866,32866,56,16
6115,2019-01-30 16:25:00,32866,32876,32865,32874,28,16
6116,2019-01-30 16:30:00,32874,32875,32842,32845,127,16
6117,2019-01-30 16:35:00,32845,32863,32845,32862,55,16
6118,2019-01-30 16:40:00,32862,32883,32860,32863,141,16
6119,2019-01-30 16:45:00,32863,32877,32857,32877,33,16
6120,2019-01-30 16:50:00,32877,32881,32876,32879,27,16
6121,2019-01-30 16:55:00,32879,32880,32871,32880,27,16
6122,2019-01-30 17:00:00,32880,32880,32871,32878,17,17
6123,2019-01-30 17:05:00,32880,32913,32880,32910,91,17
6124,2019-01-30 17:10:00,32910,32913,32900,32907,72,17
6125,2019-01-30 17:15:00,32907,32912,32905,32912,30,17
6126,2019-01-30 17:20:00,32910,32920,32909,32914,72,17
6127,2019-01-30 17:25:00,32914,32917,32893,32895,43,17
6128,2019-01-30 17:30:00,32895,32910,32895,32900,54,17
6129,2019-01-30 17:35:00,32900,32905,32900,32903,28,17
6130,2019-01-30 17:40:00,32903,32910,32903,32905,19,17
6131,2019-01-30 17:45:00,32905,32908,32900,32908,34,17
6132,2019-01-30 17:50:00,32908,32925,32904,32916,55,17
6133,2019-01-30 17:55:00,32916,32920,32916,32917,14,17
6134,2019-01-30 18:00:00,32917,32918,32912,32912,9,18
6135,2019-01-30 18:05:00,32913,32913,32905,32905,34,18
6136,2019-01-30 18:10:00,32905,32908,32903,32908,22,18
6137,2019-01-30 18:15:00,32908,32908,32894,32899,17,18
6138,2019-01-30 18:20:00,32899,32899,32876,32880,38,18
6139,2019-01-30 18:25:00,32880,32880,32865,32870,46,18
6140,2019-01-30 18:30:00,32866,32866,32850,32860,77,18
6141,2019-01-30 18:35:00,32860,32860,32835,32849,91,18
6142,2019-01-30 18:40:00,32849,32851,32843,32851,60,18
6143,2019-01-30 18:45:00,32851,32851,32827,32850,86,18
6144,2019-01-30 18:50:00,32850,32850,32840,32844,44,18
6145,2019-01-30 18:55:00,32844,32851,32829,32841,69,18
6146,2019-01-30 19:00:00,32841,32849,32839,32841,86,19
6147,2019-01-30 19:05:00,32841,32870,32840,32870,82,19
6148,2019-01-30 19:10:00,32870,32885,32861,32885,92,19
6149,2019-01-30 19:15:00,32885,32895,32872,32872,43,19
6150,2019-01-30 19:20:00,32872,32879,32864,32870,25,19
6151,2019-01-30 19:25:00,32870,32877,32861,32877,49,19
6152,2019-01-30 19:30:00,32877,32883,32870,32880,49,19
6153,2019-01-30 19:35:00,32880,32888,32872,32872,15,19
6154,2019-01-30 19:40:00,32872,32877,32867,32867,15,19
6155,2019-01-30 19:45:00,32867,32877,32867,32870,31,19
6156,2019-01-30 19:50:00,32867,32875,32867,32872,12,19
6157,2019-01-30 19:55:00,32872,32882,32868,32882,23,19
6158,2019-01-30 20:00:00,32882,32888,32880,32882,29,20
6159,2019-01-30 20:05:00,32882,32885,32882,32885,16,20
6160,2019-01-30 20:10:00,32885,32911,32881,32909,65,20
6161,2019-01-30 20:15:00,32909,32916,32905,32910,56,20
6162,2019-01-30 20:20:00,32910,32912,32897,32897,54,20
6163,2019-01-30 20:25:00,32897,32904,32889,32904,52,20
6164,2019-01-30 20:30:00,32904,32906,32894,32894,27,20
6165,2019-01-30 20:35:00,32892,32900,32880,32898,58,20
6166,2019-01-30 20:40:00,32898,32903,32892,32898,30,20
6167,2019-01-30 20:45:00,32898,32904,32890,32900,24,20
6168,2019-01-30 20:50:00,32900,32901,32884,32884,27,20
