,Date,open,high,low,close,V,Hour
837,2018-12-24 23:30:00,31455,31470,31445,31455,125,23
838,2018-12-24 23:40:00,31455,31470,31452,31455,178,23
839,2018-12-24 23:50:00,31455,31466,31448,31465,126,23
840,2018-12-26 10:00:00,31470,31542,31470,31535,478,10
841,2018-12-26 10:10:00,31535,31542,31523,31530,100,10
842,2018-12-26 10:20:00,31530,31537,31523,31532,78,10
843,2018-12-26 10:30:00,31532,31574,31532,31561,304,10
844,2018-12-26 10:40:00,31561,31568,31552,31561,86,10
845,2018-12-26 10:50:00,31561,31561,31530,31534,73,10
846,2018-12-26 11:00:00,31534,31537,31494,31513,202,11
847,2018-12-26 11:10:00,31513,31540,31510,31535,103,11
848,2018-12-26 11:20:00,31535,31560,31532,31552,109,11
849,2018-12-26 11:30:00,31552,31562,31534,31542,112,11
850,2018-12-26 11:40:00,31542,31574,31538,31556,233,11
851,2018-12-26 11:50:00,31554,31585,31554,31585,97,11
852,2018-12-26 12:00:00,31585,31586,31558,31558,101,12
853,2018-12-26 12:10:00,31558,31569,31550,31552,156,12
854,2018-12-26 12:20:00,31552,31559,31543,31551,75,12
855,2018-12-26 12:30:00,31551,31555,31530,31530,58,12
856,2018-12-26 12:40:00,31530,31551,31527,31547,144,12
857,2018-12-26 12:50:00,31547,31550,31543,31544,141,12
858,2018-12-26 13:00:00,31544,31550,31521,31550,80,13
859,2018-12-26 13:10:00,31550,31568,31545,31555,50,13
860,2018-12-26 13:20:00,31555,31562,31546,31546,45,13
861,2018-12-26 13:30:00,31546,31560,31540,31560,23,13
862,2018-12-26 13:40:00,31560,31570,31559,31563,33,13
863,2018-12-26 13:50:00,31563,31570,31555,31563,41,13
864,2018-12-26 14:00:00,31563,31594,31556,31570,214,14
865,2018-12-26 14:10:00,31570,31579,31565,31566,64,14
866,2018-12-26 14:20:00,31566,31574,31561,31573,62,14
867,2018-12-26 14:30:00,31573,31573,31547,31550,63,14
868,2018-12-26 14:40:00,31545,31564,31540,31561,101,14
869,2018-12-26 14:50:00,31561,31575,31560,31567,68,14
870,2018-12-26 15:00:00,31567,31579,31557,31557,95,15
871,2018-12-26 15:10:00,31557,31570,31550,31565,50,15
872,2018-12-26 15:20:00,31565,31567,31545,31560,39,15
873,2018-12-26 15:30:00,31560,31575,31560,31564,38,15
874,2018-12-26 15:40:00,31564,31564,31558,31563,25,15
875,2018-12-26 15:50:00,31563,31575,31563,31571,27,15
876,2018-12-26 16:00:00,31576,31594,31570,31590,67,16
877,2018-12-26 16:10:00,31590,31610,31590,31596,198,16
878,2018-12-26 16:20:00,31596,31610,31589,31610,103,16
879,2018-12-26 16:30:00,31610,31610,31535,31555,256,16
880,2018-12-26 16:40:00,31561,31586,31547,31568,217,16
881,2018-12-26 16:50:00,31568,31586,31555,31585,85,16
882,2018-12-26 17:00:00,31585,31585,31551,31551,51,17
883,2018-12-26 17:10:00,31551,31559,31545,31555,41,17
884,2018-12-26 17:20:00,31550,31567,31547,31558,75,17
885,2018-12-26 17:30:00,31558,31558,31550,31551,64,17
886,2018-12-26 17:40:00,31551,31553,31536,31542,70,17
887,2018-12-26 17:50:00,31542,31555,31536,31547,38,17
888,2018-12-26 18:00:00,31547,31557,31545,31553,181,18
889,2018-12-26 18:10:00,31553,31555,31545,31552,66,18
890,2018-12-26 18:20:00,31552,31560,31546,31559,50,18
891,2018-12-26 18:30:00,31559,31617,31553,31610,234,18
892,2018-12-26 18:40:00,31610,31640,31598,31601,397,18
893,2018-12-26 18:50:00,31601,31629,31598,31622,82,18
894,2018-12-26 19:00:00,31622,31635,31603,31606,85,19
895,2018-12-26 19:10:00,31606,31622,31606,31610,41,19
896,2018-12-26 19:20:00,31610,31610,31572,31599,84,19
897,2018-12-26 19:30:00,31599,31633,31599,31612,173,19
898,2018-12-26 19:40:00,31612,31641,31610,31640,163,19
899,2018-12-26 19:50:00,31640,31660,31626,31636,211,19
900,2018-12-26 20:00:00,31636,31680,31618,31624,287,20
901,2018-12-26 20:10:00,31624,31669,31623,31653,117,20
902,2018-12-26 20:20:00,31653,31657,31640,31649,59,20
903,2018-12-26 20:30:00,31649,31688,31649,31684,132,20
904,2018-12-26 20:40:00,31684,31698,31669,31698,164,20
905,2018-12-26 20:50:00,31698,31698,31677,31677,104,20
906,2018-12-26 21:00:00,31677,31714,31677,31713,182,21
907,2018-12-26 21:10:00,31713,31718,31694,31714,183,21
908,2018-12-26 21:20:00,31714,31738,31707,31728,183,21
909,2018-12-26 21:30:00,31728,31740,31720,31731,82,21
910,2018-12-26 21:40:00,31731,31731,31717,31717,53,21
911,2018-12-26 21:50:00,31717,31717,31682,31696,99,21
912,2018-12-26 22:00:00,31696,31715,31696,31705,87,22
913,2018-12-26 22:10:00,31705,31716,31686,31692,41,22
914,2018-12-26 22:20:00,31692,31700,31663,31670,153,22
915,2018-12-26 22:30:00,31670,31680,31621,31621,150,22
916,2018-12-26 22:40:00,31621,31631,31566,31576,425,22
917,2018-12-26 22:50:00,31576,31599,31563,31599,116,22
918,2018-12-26 23:00:00,31599,31607,31569,31580,175,23
919,2018-12-26 23:10:00,31580,31584,31570,31576,143,23
920,2018-12-26 23:20:00,31576,31576,31540,31545,162,23
921,2018-12-26 23:30:00,31545,31556,31540,31544,97,23
922,2018-12-26 23:40:00,31541,31595,31525,31588,146,23
923,2018-12-26 23:50:00,31588,31595,31573,31585,123,23
924,2018-12-27 10:00:00,31559,31582,31544,31568,181,10
925,2018-12-27 10:10:00,31568,31574,31553,31574,119,10
926,2018-12-27 10:20:00,31574,31574,31551,31552,78,10
927,2018-12-27 10:30:00,31552,31556,31531,31531,87,10
928,2018-12-27 10:40:00,31531,31536,31527,31535,63,10
929,2018-12-27 10:50:00,31535,31545,31528,31540,56,10
930,2018-12-27 11:00:00,31540,31552,31533,31550,80,11
931,2018-12-27 11:10:00,31550,31567,31543,31563,54,11
932,2018-12-27 11:20:00,31563,31563,31545,31550,29,11
933,2018-12-27 11:30:00,31550,31565,31549,31565,32,11
934,2018-12-27 11:40:00,31565,31572,31560,31568,126,11
935,2018-12-27 11:50:00,31568,31568,31551,31552,37,11
936,2018-12-27 12:00:00,31552,31555,31550,31551,23,12
937,2018-12-27 12:10:00,31551,31569,31551,31569,35,12
938,2018-12-27 12:20:00,31569,31575,31560,31560,54,12
939,2018-12-27 12:30:00,31560,31568,31550,31560,52,12
940,2018-12-27 12:40:00,31560,31584,31560,31578,293,12
941,2018-12-27 12:50:00,31578,31578,31556,31563,103,12
942,2018-12-27 13:00:00,31563,31565,31540,31544,78,13
943,2018-12-27 13:10:00,31544,31550,31536,31541,62,13
944,2018-12-27 13:20:00,31541,31550,31534,31540,53,13
945,2018-12-27 13:30:00,31540,31579,31540,31572,103,13
946,2018-12-27 13:40:00,31572,31574,31566,31570,36,13
947,2018-12-27 13:50:00,31571,31572,31560,31572,16,13
948,2018-12-27 14:00:00,31572,31619,31572,31617,198,14
949,2018-12-27 14:10:00,31617,31650,31614,31640,351,14
950,2018-12-27 14:20:00,31640,31640,31623,31630,61,14
951,2018-12-27 14:30:00,31627,31646,31620,31632,121,14
952,2018-12-27 14:40:00,31632,31634,31606,31610,55,14
953,2018-12-27 14:50:00,31610,31635,31606,31632,93,14
954,2018-12-27 15:00:00,31632,31650,31632,31635,61,15
955,2018-12-27 15:10:00,31635,31650,31620,31620,34,15
956,2018-12-27 15:20:00,31620,31658,31614,31657,160,15
957,2018-12-27 15:30:00,31657,31667,31657,31660,102,15
958,2018-12-27 15:40:00,31660,31665,31645,31650,48,15
959,2018-12-27 15:50:00,31650,31675,31650,31661,111,15
960,2018-12-27 16:00:00,31661,31661,31628,31644,120,16
961,2018-12-27 16:10:00,31644,31656,31635,31655,114,16
962,2018-12-27 16:20:00,31655,31675,31652,31673,124,16
963,2018-12-27 16:30:00,31673,31673,31650,31650,50,16
964,2018-12-27 16:40:00,31650,31659,31645,31650,39,16
965,2018-12-27 16:50:00,31650,31660,31637,31637,65,16
966,2018-12-27 17:00:00,31639,31663,31637,31645,59,17
967,2018-12-27 17:10:00,31645,31645,31630,31640,86,17
968,2018-12-27 17:20:00,31640,31640,31623,31627,82,17
969,2018-12-27 17:30:00,31627,31632,31620,31628,53,17
970,2018-12-27 17:40:00,31628,31647,31628,31647,37,17
971,2018-12-27 17:50:00,31647,31675,31640,31666,48,17
972,2018-12-27 18:00:00,31666,31673,31650,31670,40,18
973,2018-12-27 18:10:00,31670,31686,31661,31665,89,18
974,2018-12-27 18:20:00,31665,31687,31658,31681,64,18
975,2018-12-27 18:30:00,31681,31681,31665,31678,95,18
976,2018-12-27 18:40:00,31678,31714,31667,31714,336,18
977,2018-12-27 18:50:00,31714,31744,31705,31714,333,18
978,2018-12-27 19:00:00,31715,31716,31691,31712,115,19
979,2018-12-27 19:10:00,31712,31720,31700,31700,120,19
980,2018-12-27 19:20:00,31700,31741,31698,31740,268,19
981,2018-12-27 19:30:00,31740,31750,31728,31740,303,19
982,2018-12-27 19:40:00,31740,31757,31723,31740,129,19
983,2018-12-27 19:50:00,31740,31756,31733,31740,49,19
984,2018-12-27 20:00:00,31740,31756,31718,31726,71,20
985,2018-12-27 20:10:00,31730,31742,31726,31740,47,20
986,2018-12-27 20:20:00,31740,31768,31740,31755,132,20
987,2018-12-27 20:30:00,31755,31756,31644,31700,369,20
988,2018-12-27 20:40:00,31700,31700,31654,31670,148,20
989,2018-12-27 20:50:00,31670,31710,31670,31700,124,20
990,2018-12-27 21:00:00,31700,31712,31676,31711,49,21
991,2018-12-27 21:10:00,31711,31722,31678,31683,65,21
992,2018-12-27 21:20:00,31683,31693,31658,31661,102,21
993,2018-12-27 21:30:00,31661,31700,31660,31700,36,21
994,2018-12-27 21:40:00,31700,31705,31686,31691,161,21
995,2018-12-27 21:50:00,31691,31691,31656,31673,174,21
996,2018-12-27 22:00:00,31673,31684,31658,31677,55,22
997,2018-12-27 22:10:00,31677,31686,31677,31680,11,22
998,2018-12-27 22:20:00,31680,31709,31679,31708,62,22
999,2018-12-27 22:30:00,31708,31740,31708,31723,98,22
1000,2018-12-27 22:40:00,31723,31736,31715,31722,61,22
1001,2018-12-27 22:50:00,31722,31722,31700,31712,108,22
1002,2018-12-27 23:00:00,31712,31729,31697,31720,83,23
1003,2018-12-27 23:10:00,31720,31730,31716,31723,100,23
1004,2018-12-27 23:20:00,31723,31723,31690,31704,211,23
1005,2018-12-27 23:30:00,31704,31722,31698,31715,136,23
1006,2018-12-27 23:40:00,31715,31730,31706,31717,208,23
1007,2018-12-27 23:50:00,31717,31735,31717,31735,80,23
1008,2018-12-28 10:00:00,31672,31688,31657,31671,325,10
1009,2018-12-28 10:10:00,31671,31678,31650,31650,98,10
1010,2018-12-28 10:20:00,31651,31652,31615,31631,219,10
1011,2018-12-28 10:30:00,31631,31631,31607,31614,122,10
1012,2018-12-28 10:40:00,31614,31628,31611,31627,86,10
1013,2018-12-28 10:50:00,31627,31627,31620,31620,35,10
1014,2018-12-28 11:00:00,31620,31645,31615,31635,101,11
1015,2018-12-28 11:10:00,31635,31652,31635,31647,119,11
1016,2018-12-28 11:20:00,31647,31648,31636,31638,150,11
1017,2018-12-28 11:30:00,31638,31640,31613,31623,181,11
1018,2018-12-28 11:40:00,31623,31632,31620,31628,61,11
1019,2018-12-28 11:50:00,31628,31670,31626,31660,228,11
1020,2018-12-28 12:00:00,31660,31677,31658,31675,249,12
1021,2018-12-28 12:10:00,31676,31697,31664,31683,358,12
1022,2018-12-28 12:20:00,31683,31720,31680,31710,282,12
1023,2018-12-28 12:30:00,31710,31723,31700,31719,148,12
1024,2018-12-28 12:40:00,31719,31720,31710,31716,97,12
1025,2018-12-28 12:50:00,31716,31718,31700,31701,170,12
1026,2018-12-28 13:00:00,31700,31706,31681,31681,105,13
1027,2018-12-28 13:10:00,31681,31699,31675,31699,39,13
1028,2018-12-28 13:20:00,31699,31715,31698,31709,72,13
1029,2018-12-28 13:30:00,31709,31734,31670,31670,151,13
1030,2018-12-28 13:40:00,31670,31682,31636,31646,205,13
1031,2018-12-28 13:50:00,31646,31651,31634,31635,237,13
1032,2018-12-28 14:00:00,31636,31652,31621,31649,133,14
1033,2018-12-28 14:10:00,31649,31659,31639,31652,152,14
1034,2018-12-28 14:20:00,31652,31664,31648,31656,97,14
1035,2018-12-28 14:30:00,31656,31660,31615,31622,125,14
1036,2018-12-28 14:40:00,31622,31629,31612,31615,111,14
1037,2018-12-28 14:50:00,31615,31621,31611,31617,87,14
1038,2018-12-28 15:00:00,31617,31621,31601,31601,148,15
1039,2018-12-28 15:10:00,31601,31631,31601,31625,132,15
1040,2018-12-28 15:20:00,31625,31630,31620,31628,92,15
1041,2018-12-28 15:30:00,31628,31628,31590,31605,196,15
1042,2018-12-28 15:40:00,31605,31645,31605,31640,82,15
1043,2018-12-28 15:50:00,31640,31644,31632,31640,49,15
1044,2018-12-28 16:00:00,31640,31661,31631,31661,116,16
1045,2018-12-28 16:10:00,31661,31699,31660,31686,315,16
1046,2018-12-28 16:20:00,31686,31690,31675,31680,132,16
1047,2018-12-28 16:30:00,31683,31691,31667,31668,175,16
1048,2018-12-28 16:40:00,31668,31668,31633,31636,223,16
1049,2018-12-28 16:50:00,31636,31644,31634,31640,139,16
1050,2018-12-28 17:00:00,31640,31662,31622,31658,236,17
1051,2018-12-28 17:10:00,31658,31670,31656,31660,66,17
1052,2018-12-28 17:20:00,31660,31669,31655,31657,48,17
1053,2018-12-28 17:30:00,31657,31661,31641,31653,144,17
1054,2018-12-28 17:40:00,31653,31673,31647,31670,106,17
1055,2018-12-28 17:50:00,31670,31680,31656,31674,79,17
1056,2018-12-28 18:00:00,31674,31677,31652,31659,93,18
1057,2018-12-28 18:10:00,31659,31675,31656,31662,24,18
1058,2018-12-28 18:20:00,31662,31662,31645,31654,36,18
1059,2018-12-28 18:30:00,31654,31675,31645,31671,30,18
1060,2018-12-28 18:40:00,31671,31684,31663,31663,107,18
1061,2018-12-28 18:50:00,31663,31670,31631,31631,60,18
1062,2018-12-28 19:00:00,31631,31648,31630,31631,94,19
1063,2018-12-28 19:10:00,31631,31647,31631,31641,33,19
1064,2018-12-28 19:20:00,31644,31664,31644,31656,45,19
1065,2018-12-28 19:30:00,31656,31659,31630,31632,176,19
1066,2018-12-28 19:40:00,31632,31646,31620,31632,102,19
1067,2018-12-28 19:50:00,31632,31646,31632,31644,13,19
1068,2018-12-28 20:00:00,31644,31666,31639,31645,36,20
1069,2018-12-28 20:10:00,31645,31653,31630,31640,19,20
1070,2018-12-28 20:20:00,31640,31655,31630,31630,24,20
1071,2018-12-28 20:30:00,31630,31650,31610,31622,115,20
1072,2018-12-28 20:40:00,31622,31648,31622,31630,39,20
1073,2018-12-28 20:50:00,31630,31655,31626,31642,96,20
1074,2018-12-28 21:00:00,31642,31646,31635,31635,30,21
1075,2018-12-28 21:10:00,31635,31641,31616,31640,82,21
1076,2018-12-28 21:20:00,31640,31650,31620,31643,83,21
1077,2018-12-28 21:30:00,31643,31650,31635,31635,33,21
1078,2018-12-28 21:40:00,31635,31640,31610,31636,56,21
1079,2018-12-28 21:50:00,31636,31636,31625,31635,17,21
1080,2018-12-28 22:00:00,31635,31640,31625,31630,29,22
1081,2018-12-28 22:10:00,31630,31645,31630,31643,28,22
1082,2018-12-28 22:20:00,31643,31649,31628,31635,48,22
1083,2018-12-28 22:30:00,31635,31649,31633,31635,45,22
1084,2018-12-28 22:40:00,31635,31642,31630,31630,49,22
1085,2018-12-28 22:50:00,31630,31639,31626,31638,35,22
1086,2018-12-28 23:00:00,31638,31645,31620,31621,70,23
1087,2018-12-28 23:10:00,31621,31638,31617,31635,119,23
1088,2018-12-28 23:20:00,31635,31637,31587,31595,594,23
1089,2018-12-28 23:30:00,31595,31610,31587,31594,170,23
1090,2018-12-28 23:40:00,31594,31627,31585,31627,318,23
1091,2018-12-28 23:50:00,31627,31643,31620,31642,67,23
1092,2018-12-31 09:00:00,31571,31571,31524,31540,129,9
1093,2018-12-31 09:10:00,31540,31549,31530,31540,169,9
1094,2018-12-31 09:20:00,31540,31560,31531,31547,89,9
1095,2018-12-31 09:30:00,31547,31575,31540,31565,104,9
1096,2018-12-31 09:40:00,31565,31576,31565,31572,64,9
1097,2018-12-31 09:50:00,31572,31579,31562,31568,54,9
1098,2018-12-31 10:00:00,31568,31588,31565,31585,77,10
1099,2018-12-31 10:10:00,31585,31591,31579,31580,63,10
1100,2018-12-31 10:20:00,31580,31585,31577,31580,37,10
1101,2018-12-31 10:30:00,31580,31595,31577,31583,75,10
1102,2018-12-31 10:40:00,31583,31588,31580,31588,34,10
1103,2018-12-31 10:50:00,31588,31588,31575,31576,41,10
1104,2018-12-31 11:00:00,31576,31578,31559,31563,99,11
1105,2018-12-31 11:10:00,31563,31575,31563,31571,30,11
1106,2018-12-31 11:20:00,31571,31577,31556,31560,62,11
1107,2018-12-31 11:30:00,31560,31560,31548,31548,43,11
1108,2018-12-31 11:40:00,31548,31562,31545,31562,27,11
1109,2018-12-31 11:50:00,31562,31576,31562,31569,69,11
1110,2018-12-31 12:00:00,31569,31587,31568,31582,91,12
1111,2018-12-31 12:10:00,31582,31588,31571,31584,98,12
1112,2018-12-31 12:20:00,31584,31584,31557,31559,318,12
1113,2018-12-31 12:30:00,31559,31561,31300,31444,1515,12
1114,2018-12-31 12:40:00,31444,31444,31402,31405,249,12
1115,2018-12-31 12:50:00,31405,31405,31305,31385,679,12
1116,2018-12-31 13:00:00,31385,31397,31352,31366,183,13
1117,2018-12-31 13:10:00,31366,31372,31361,31366,188,13
1118,2018-12-31 13:20:00,31366,31388,31363,31381,142,13
1119,2018-12-31 13:30:00,31381,31384,31351,31379,176,13
1120,2018-12-31 13:40:00,31379,31408,31371,31375,106,13
1121,2018-12-31 13:50:00,31375,31391,31364,31389,109,13
1122,2018-12-31 14:00:00,31389,31395,31375,31378,55,14
1123,2018-12-31 14:10:00,31378,31379,31360,31370,127,14
1124,2018-12-31 14:20:00,31370,31370,31361,31369,61,14
1125,2018-12-31 14:30:00,31369,31394,31360,31386,247,14
1126,2018-12-31 14:40:00,31386,31393,31378,31389,83,14
1127,2018-12-31 14:50:00,31389,31395,31374,31374,90,14
1128,2018-12-31 15:00:00,31374,31410,31374,31395,130,15
1129,2018-12-31 15:10:00,31395,31404,31384,31388,73,15
1130,2018-12-31 15:20:00,31387,31404,31387,31404,27,15
1131,2018-12-31 15:30:00,31404,31425,31399,31412,75,15
1132,2018-12-31 15:40:00,31412,31425,31412,31418,113,15
1133,2018-12-31 15:50:00,31418,31447,31418,31438,191,15
1134,2018-12-31 16:00:00,31438,31446,31410,31446,181,16
1135,2018-12-31 16:10:00,31446,31466,31443,31446,155,16
1136,2018-12-31 16:20:00,31446,31446,31427,31433,47,16
1137,2018-12-31 16:30:00,31433,31436,31404,31419,95,16
1138,2018-12-31 16:40:00,31419,31455,31419,31450,56,16
1139,2018-12-31 16:50:00,31450,31470,31444,31458,133,16
1140,2018-12-31 17:00:00,31458,31470,31450,31456,95,17
1141,2018-12-31 17:10:00,31456,31475,31445,31467,191,17
1142,2018-12-31 17:20:00,31467,31480,31457,31462,120,17
1143,2018-12-31 17:30:00,31462,31474,31451,31465,121,17
1144,2018-12-31 17:40:00,31465,31475,31464,31464,59,17
1145,2018-12-31 17:50:00,31464,31484,31453,31472,121,17
1146,2018-12-31 18:00:00,31472,31472,31441,31460,49,18
1147,2018-12-31 18:10:00,31460,31465,31452,31465,69,18
1148,2018-12-31 18:20:00,31465,31476,31455,31474,64,18
1149,2018-12-31 18:30:00,31474,31475,31438,31439,69,18
1150,2018-12-31 18:40:00,31441,31460,31435,31446,79,18
1151,2018-12-31 18:50:00,31446,31447,31420,31427,70,18
1152,2018-12-31 19:00:00,31427,31427,31381,31381,167,19
1153,2018-12-31 19:10:00,31381,31405,31378,31380,146,19
1154,2018-12-31 19:20:00,31380,31390,31378,31387,66,19
1155,2018-12-31 19:30:00,31387,31398,31380,31398,97,19
1156,2018-12-31 19:40:00,31398,31398,31365,31378,75,19
1157,2018-12-31 19:50:00,31378,31378,31360,31370,47,19
1158,2018-12-31 20:00:00,31370,31380,31360,31360,40,20
1159,2018-12-31 20:10:00,31360,31388,31360,31385,38,20
1160,2018-12-31 20:20:00,31385,31385,31368,31385,25,20
1161,2018-12-31 20:30:00,31385,31399,31382,31385,27,20
1162,2018-12-31 20:40:00,31385,31387,31375,31379,28,20
1163,2018-12-31 20:50:00,31379,31379,31360,31364,28,20
1164,2018-12-31 21:00:00,31364,31378,31355,31369,36,21
1165,2018-12-31 21:10:00,31369,31406,31368,31406,40,21
1166,2018-12-31 21:20:00,31406,31427,31391,31410,54,21
1167,2018-12-31 21:30:00,31410,31440,31408,31426,64,21
1168,2018-12-31 21:40:00,31426,31435,31414,31422,36,21
1169,2018-12-31 21:50:00,31422,31445,31417,31432,58,21
1170,2018-12-31 22:00:00,31432,31444,31428,31430,19,22
1171,2018-12-31 22:10:00,31430,31440,31415,31415,34,22
1172,2018-12-31 22:20:00,31415,31439,31412,31436,36,22
1173,2018-12-31 22:30:00,31436,31441,31420,31424,16,22
1174,2018-12-31 22:40:00,31424,31436,31420,31422,20,22
1175,2018-12-31 22:50:00,31422,31429,31410,31410,24,22
1176,2018-12-31 23:00:00,31410,31410,31380,31387,50,23
1177,2018-12-31 23:10:00,31387,31397,31380,31397,34,23
1178,2018-12-31 23:20:00,31397,31409,31390,31397,26,23
1179,2018-12-31 23:30:00,31397,31420,31386,31390,80,23
1180,2018-12-31 23:40:00,31390,31425,31372,31389,182,23
1181,2018-12-31 23:50:00,31389,31389,31355,31355,42,23
1182,2019-01-01 09:00:00,31409,31461,31372,31389,70,9
1183,2019-01-01 09:10:00,31389,31389,31357,31357,45,9
1184,2019-01-01 09:20:00,31366,31385,31357,31385,56,9
1185,2019-01-01 09:30:00,31385,31445,31381,31420,127,9
1186,2019-01-01 09:40:00,31420,31424,31370,31370,127,9
1187,2019-01-01 09:50:00,31370,31411,31370,31392,123,9
1188,2019-01-01 10:00:00,31392,31430,31380,31415,98,10
1189,2019-01-01 10:10:00,31415,31428,31404,31425,39,10
1190,2019-01-01 10:20:00,31421,31435,31380,31409,130,10
1191,2019-01-01 10:30:00,31409,31435,31409,31410,103,10
1192,2019-01-01 10:40:00,31410,31420,31403,31420,29,10
1193,2019-01-01 10:50:00,31420,31431,31408,31408,41,10
1194,2019-01-01 11:00:00,31408,31429,31388,31400,77,11
1195,2019-01-01 11:10:00,31400,31418,31400,31401,10,11
1196,2019-01-01 11:20:00,31401,31408,31400,31406,17,11
1197,2019-01-01 11:30:00,31407,31410,31400,31400,22,11
1198,2019-01-01 11:40:00,31400,31409,31400,31409,15,11
1199,2019-01-01 11:50:00,31409,31413,31405,31405,26,11
1200,2019-01-01 12:00:00,31405,31414,31405,31412,1,12
1201,2019-01-01 12:10:00,31414,31414,31405,31405,3,12
1202,2019-01-01 12:20:00,31405,31410,31405,31408,5,12
1203,2019-01-01 12:30:00,31408,31414,31408,31411,5,12
1204,2019-01-01 12:40:00,31411,31412,31407,31407,7,12
1205,2019-01-01 12:50:00,31407,31407,31407,31407,2,12
1206,2019-01-01 13:00:00,31407,31414,31407,31413,6,13
1207,2019-01-01 13:10:00,31413,31415,31413,31414,11,13
1208,2019-01-01 13:20:00,31414,31415,31414,31415,4,13
1209,2019-01-01 13:30:00,31415,31417,31413,31417,3,13
1210,2019-01-01 13:40:00,31417,31420,31409,31409,38,13
1211,2019-01-01 13:50:00,31409,31420,31409,31414,10,13
1212,2019-01-01 14:00:00,31414,31420,31409,31409,23,14
1213,2019-01-01 14:10:00,31409,31415,31409,31409,4,14
1214,2019-01-01 14:20:00,31409,31409,31409,31409,1,14
1215,2019-01-01 14:30:00,31409,31419,31409,31417,12,14
1216,2019-01-01 14:40:00,31417,31419,31413,31413,6,14
1217,2019-01-01 14:50:00,31413,31418,31413,31415,5,14
1218,2019-01-01 15:00:00,31415,31424,31403,31416,69,15
1219,2019-01-01 15:10:00,31416,31429,31411,31425,129,15
1220,2019-01-01 15:20:00,31425,31426,31415,31416,19,15
1221,2019-01-01 15:30:00,31416,31428,31416,31426,36,15
1222,2019-01-01 15:40:00,31426,31428,31415,31426,41,15
1223,2019-01-01 15:50:00,31426,31427,31403,31418,85,15
1224,2019-01-01 16:00:00,31415,31424,31408,31416,67,16
1225,2019-01-01 16:10:00,31416,31425,31416,31423,15,16
1226,2019-01-01 16:20:00,31423,31427,31412,31420,41,16
1227,2019-01-01 16:30:00,31420,31430,31416,31419,74,16
1228,2019-01-01 16:40:00,31419,31445,31405,31405,153,16
1229,2019-01-01 16:50:00,31405,31434,31405,31434,37,16
1230,2019-01-02 09:00:00,31421,31449,31369,31410,207,9
1231,2019-01-02 09:10:00,31415,31449,31401,31435,165,9
1232,2019-01-02 09:20:00,31435,31440,31407,31414,128,9
1233,2019-01-02 09:30:00,31414,31414,31395,31410,51,9
1234,2019-01-02 09:40:00,31410,31430,31410,31430,30,9
1235,2019-01-02 09:50:00,31430,31438,31424,31430,41,9
1236,2019-01-02 10:00:00,31430,31455,31427,31455,134,10
1237,2019-01-02 10:10:00,31455,31464,31451,31463,96,10
1238,2019-01-02 10:20:00,31463,31465,31455,31455,74,10
1239,2019-01-02 10:30:00,31455,31460,31444,31447,99,10
1240,2019-01-02 10:40:00,31447,31468,31445,31468,73,10
1241,2019-01-02 10:50:00,31468,31485,31463,31471,136,10
1242,2019-01-02 11:00:00,31471,31478,31460,31460,65,11
1243,2019-01-02 11:10:00,31460,31480,31460,31462,71,11
1244,2019-01-02 11:20:00,31462,31479,31458,31470,55,11
1245,2019-01-02 11:30:00,31470,31477,31462,31475,57,11
1246,2019-01-02 11:40:00,31475,31487,31475,31483,112,11
1247,2019-01-02 11:50:00,31483,31488,31476,31476,77,11
1248,2019-01-02 12:00:00,31476,31480,31470,31478,41,12
1249,2019-01-02 12:10:00,31478,31485,31476,31478,42,12
1250,2019-01-02 12:20:00,31478,31479,31467,31479,56,12
1251,2019-01-02 12:30:00,31479,31500,31476,31496,209,12
1252,2019-01-02 12:40:00,31496,31524,31495,31513,265,12
1253,2019-01-02 12:50:00,31513,31542,31513,31534,198,12
1254,2019-01-02 13:00:00,31534,31565,31532,31542,234,13
1255,2019-01-02 13:10:00,31542,31556,31536,31550,138,13
1256,2019-01-02 13:20:00,31550,31574,31550,31564,137,13
1257,2019-01-02 13:30:00,31564,31600,31562,31599,269,13
1258,2019-01-02 13:40:00,31599,31609,31590,31592,180,13
1259,2019-01-02 13:50:00,31592,31599,31584,31590,116,13
1260,2019-01-02 14:00:00,31590,31599,31581,31592,146,14
1261,2019-01-02 14:10:00,31592,31657,31590,31634,380,14
1262,2019-01-02 14:20:00,31634,31649,31630,31633,86,14
1263,2019-01-02 14:30:00,31633,31636,31624,31628,68,14
1264,2019-01-02 14:40:00,31628,31648,31624,31643,128,14
1265,2019-01-02 14:50:00,31643,31649,31631,31642,80,14
1266,2019-01-02 15:00:00,31642,31650,31639,31644,94,15
1267,2019-01-02 15:10:00,31644,31682,31644,31665,246,15
1268,2019-01-02 15:20:00,31665,31672,31638,31654,142,15
1269,2019-01-02 15:30:00,31654,31654,31628,31635,91,15
1270,2019-01-02 15:40:00,31635,31645,31635,31645,52,15
1271,2019-01-02 15:50:00,31645,31654,31635,31650,18,15
1272,2019-01-02 16:00:00,31650,31674,31650,31666,72,16
1273,2019-01-02 16:10:00,31666,31675,31655,31675,64,16
1274,2019-01-02 16:20:00,31675,31675,31640,31657,46,16
1275,2019-01-02 16:30:00,31657,31689,31654,31686,138,16
1276,2019-01-02 16:40:00,31686,31704,31685,31691,235,16
1277,2019-01-02 16:50:00,31691,31696,31653,31668,113,16
1278,2019-01-02 17:00:00,31668,31675,31655,31656,88,17
